NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
683,울산광역시 중구 유곡동,271-2,271,2,에일린의뜰3차,전세,99.8419,202603,21,"48,000",0,6,2014,종가로 245,202606~202806,신규,-,,,아파트,아파트,2026-03
684,인천광역시 검단구 당하동,1314,1314,0,검단신안인스빌어반퍼스트,전세,94.955,202603,21,"36,000",0,11,2022,이음1로 173,202605~202805,신규,-,,,아파트,아파트,2026-03
685,세종특별자치시  대평동,668,668,0,해들마을6단지,월세,99.1844,202603,21,"3,000",133,4,2018,대평로 80,202604~202804,신규,-,,,아파트,아파트,2026-03
686,대전광역시 유성구 지족동,978,978,0,반석마을2단지(계룡리슈빌),월세,97.366,202603,21,"10,000",110,11,2005,지족로 343,202606~202806,신규,-,,,아파트,아파트,2026-03
687,세종특별자치시  대평동,668,668,0,해들마을6단지,월세,99.0725,202603,21,"5,000",130,13,2018,대평로 80,202604~202804,신규,-,,,아파트,아파트,2026-03
688,서울특별시 서초구 잠원동,70,70,0,신반포4,전세,100.11,202603,21,"88,000",0,5,1979,잠원로 37-48,202605~202805,갱신,-,"78,000",0.0,아파트,아파트,2026-03
689,서울특별시 서초구 잠원동,73,73,0,신반포2,전세,92.2,202603,21,"60,000",0,12,1978,신반포로23길 41,202603~202805,갱신,-,"78,000",0.0,아파트,아파트,2026-03
690,울산광역시 동구 전하동,630-1,630,1,e편한세상전하1단지,전세,95.69,202603,21,"38,000",0,26,2013,봉수로 290,202606~202805,신규,-,,,아파트,아파트,2026-03
691,서울특별시 서초구 우면동,753,753,0,서초호반써밋,월세,101.0515,202603,21,"70,000",140,4,2013,양재대로2길 109,202607~202807,갱신,-,"70,000",100.0,아파트,아파트,2026-03
692,대전광역시 유성구 계산동,749,749,0,계룡리슈빌(학의뜰),월세,100.6104,202603,21,"5,000",110,12,2011,학하로 33,202604~202804,신규,-,,,아파트,아파트,2026-03
693,서울특별시 서초구 방배동,1002-11,1002,11,삼환나띠르빌(1002-11),월세,92.93,202603,21,"40,000",190,9,2003,명달로 33,202605~202805,신규,-,,,아파트,아파트,2026-03
694,세종특별자치시  보람동,783,783,0,호려울마을5단지(제일풍경채),월세,99.986,202603,21,"5,000",135,9,2017,남세종로 441,202605~202805,신규,-,,,아파트,아파트,2026-03
695,경기도 의정부시 산곡동,725,725,0,고산수자인디에스티지2단지,월세,101.6482,202603,21,"5,000",200,17,2023,수암로 25,202606~202806,신규,-,,,아파트,아파트,2026-03
696,대전광역시 서구 만년동,1-2,1,2,강변,전세,100.0,202603,21,"35,000",0,9,1996,만년로 25,202604~202804,신규,-,,,아파트,아파트,2026-03
697,경기도 고양시 일산서구 대화동,2603,2603,0,한화 포레나 킨텍스,월세,93.5022,202603,21,"20,000",230,5,2019,킨텍스로 240,202606~202806,신규,-,,,아파트,아파트,2026-03
698,인천광역시 서해구 청라동,150-1,150,1,대우푸르지오,전세,94.741,202603,21,"39,900",0,2,2013,크리스탈로102번길 25,202606~202806,갱신,사용,"38,000",0.0,아파트,아파트,2026-03
699,서울특별시 송파구 신천동,7,7,0,장미1,월세,99.0,202603,21,"20,000",200,6,1979,올림픽로35길 104,202603~202803,갱신,-,"15,000",240.0,아파트,아파트,2026-03
700,경기도 평택시 동삭동,852,852,0,평택센트럴자이3단지,월세,98.6036,202603,21,"10,000",120,22,2019,상서재로 55,202605~202805,신규,-,,,아파트,아파트,2026-03
701,경기도 안양시 동안구 평촌동,933-6,933,6,꿈마을건영5차,전세,102.0,202603,21,"63,000",0,5,1993,부림로 10,202606~202806,갱신,사용,"60,000",0.0,아파트,아파트,2026-03
702,서울특별시 금천구 독산동,1093-4,1093,4,한신아파트,전세,89.46,202603,21,"39,000",0,10,1991,한내로 62,202605~202805,신규,-,,,아파트,아파트,2026-03
703,대전광역시 서구 월평동,301,301,0,누리,전세,101.88,202603,21,"40,000",0,8,1994,청사로 70,202605~202805,신규,-,,,아파트,아파트,2026-03
704,서울특별시 금천구 독산동,1093-4,1093,4,한신아파트,전세,89.46,202603,21,"38,000",0,22,1991,한내로 62,202603~202803,갱신,사용,"37,000",0.0,아파트,아파트,2026-03
705,서울특별시 구로구 구로동,98,98,0,대림오페라타워,월세,96.4,202603,21,"5,500",70,16,1996,구로중앙로 60,202603~202703,신규,-,,,아파트,아파트,2026-03
706,서울특별시 양천구 신월동,591-1,591,1,신안약수,월세,87.17,202603,21,"14,000",120,6,1985,중앙로29길 55,202606~202806,신규,-,,,아파트,아파트,2026-03
707,서울특별시 양천구 목동,912,912,0,목동신시가지5,전세,95.28,202603,21,"91,000",0,1,1986,목동동로 350,202605~202805,갱신,사용,"91,000",0.0,아파트,아파트,2026-03
708,서울특별시 양천구 목동,902,902,0,목동신시가지2,월세,97.92,202603,21,"85,000",15,7,1986,목동서로 70,202606~202806,갱신,사용,"85,000",0.0,아파트,아파트,2026-03
709,서울특별시 양천구 목동,901,901,0,목동신시가지1,월세,98.08,202603,21,"30,000",260,5,1985,목동서로 38,202604~202804,신규,-,,,아파트,아파트,2026-03
710,서울특별시 양천구 목동,901,901,0,목동신시가지1,월세,88.5,202603,21,"30,000",179,11,1985,목동서로 38,202605~202805,갱신,사용,"30,000",166.0,아파트,아파트,2026-03
711,경기도 성남시 분당구 분당동,34,34,0,샛별마을(라이프),월세,89.8,202603,21,"20,000",160,19,1993,분당로 190,202606~202806,신규,-,,,아파트,아파트,2026-03
712,경기도 평택시 현덕면 화양리,779,779,0,한화포레나평택화양,월세,99.9952,202603,21,"3,000",90,18,2025,화양용비로 38,202604~202804,신규,-,,,아파트,아파트,2026-03
713,경기도 성남시 분당구 분당동,34,34,0,샛별마을(라이프),전세,89.8,202603,21,"65,500",0,6,1993,분당로 190,202605~202805,신규,-,,,아파트,아파트,2026-03
714,세종특별자치시  소담동,550,550,0,새샘마을3단지(모아미래도리버시티),전세,97.994,202603,21,"34,650",0,5,2016,시청대로 236,202604~202804,갱신,사용,"33,000",0.0,아파트,아파트,2026-03
715,경기도 남양주시 별내동,999,999,0,별내자이더스타,전세,99.9298,202603,21,"57,750",0,3,2023,별내1로 13-21,202604~202804,갱신,사용,"55,000",0.0,아파트,아파트,2026-03
716,경기도 고양시 일산서구 탄현동,1640,1640,0,일산두산위브더제니스,월세,94.4442,202603,21,"1,000",200,32,2013,일현로 97-11,202604~202704,신규,-,,,아파트,아파트,2026-03
717,인천광역시 영종구 중산동,1871-1,1871,1,e편한세상영종국제도시센텀베뉴,전세,98.0425,202603,21,"42,500",0,12,2023,하늘달빛로 139,202605~202805,신규,-,,,아파트,아파트,2026-03
718,경기도 오산시 외삼미동,650,650,0,서동탄역더샵파크시티,월세,101.918,202603,21,"4,000",170,13,2019,문시로 183-19,202605~202805,신규,-,,,아파트,아파트,2026-03
719,경기도 오산시 외삼미동,650,650,0,서동탄역더샵파크시티,월세,101.918,202603,21,"4,000",170,13,2019,문시로 183-19,202606~202806,신규,-,,,아파트,아파트,2026-03
720,서울특별시 은평구 진관동,94,94,0,은평뉴타운 제각말 푸르지오(5-3단지),전세,101.85,202603,21,"59,000",0,6,2010,연서로 487,202606~202806,신규,-,,,아파트,아파트,2026-03
721,경기도 화성시 동탄구 여울동,1023,1023,0,동탄역헤리엇,전세,97.3043,202603,21,"60,000",0,10,2023,동탄역로 54,202606~202806,신규,-,,,아파트,아파트,2026-03
722,경기도 수원시 영통구 원천동,593,593,0,광교아이파크,전세,90.9186,202603,21,"73,500",0,14,2018,광교호수공원로 80,202605~202805,갱신,사용,"70,000",0.0,아파트,아파트,2026-03
723,서울특별시 은평구 수색동,417,417,0,DMC롯데캐슬더퍼스트,전세,99.93,202603,21,"90,000",0,14,2021,수색로 300,202605~202805,신규,-,,,아파트,아파트,2026-03
724,경기도 군포시 산본동,1063,1063,0,백합,전세,101.76,202603,21,"42,000",0,3,1993,산본로386번길 61,202605~202805,갱신,-,"40,000",0.0,아파트,아파트,2026-03
725,서울특별시 노원구 상계동,695,695,0,대림,전세,93.13,202603,21,"42,000",0,2,1988,동일로221길 22,202605~202805,갱신,사용,"40,000",0.0,아파트,아파트,2026-03
726,서울특별시 노원구 상계동,695,695,0,대림,전세,93.75,202603,21,"45,000",0,8,1988,동일로221길 22,202606~202806,신규,-,,,아파트,아파트,2026-03
727,경기도 군포시 산본동,1146,1146,0,솔거대림,전세,101.91,202603,21,"58,000",0,11,1993,광정로 119,202605~202805,신규,-,,,아파트,아파트,2026-03
728,서울특별시 송파구 장지동,894,894,0,위례아이파크,전세,87.7696,202603,21,"76,600",0,7,2015,위례광장로 136,202606~202806,갱신,사용,"73,000",0.0,아파트,아파트,2026-03
729,서울특별시 송파구 장지동,884,884,0,위례2차아이파크,전세,90.8877,202603,21,"84,000",0,20,2016,위례광장로 230,202603~202803,갱신,사용,"80,000",0.0,아파트,아파트,2026-03
730,서울특별시 송파구 장지동,883,883,0,힐스테이트송파위례,전세,101.8,202603,21,"103,000",0,11,2016,위례광장로 170,202605~202805,신규,-,,,아파트,아파트,2026-03
731,경기도 군포시 산본동,1146,1146,0,솔거대림,전세,90.15,202603,21,"43,000",0,24,1993,광정로 119,202604~202804,갱신,사용,"41,000",0.0,아파트,아파트,2026-03
732,경기도 수원시 영통구 이의동,1326,1326,0,광교e편한세상,전세,101.1899,202603,21,"85,000",0,4,2012,센트럴타운로 76,202604~202804,신규,-,,,아파트,아파트,2026-03
733,서울특별시 중랑구 신내동,654,654,0,진로아파트,전세,101.86,202603,21,"53,550",0,8,1995,신내로17길 41,202604~202804,갱신,사용,"51,000",0.0,아파트,아파트,2026-03
734,경기도 화성시 동탄구 산척동,718,718,0,동탄 더 레이크 팰리스,전세,88.025,202603,21,"44,600",0,2,2018,동탄대로8길 35,202604~202804,갱신,사용,"42,500",0.0,아파트,아파트,2026-03
735,경기도 화성시 동탄구 산척동,718,718,0,동탄 더 레이크 팰리스,전세,88.025,202603,21,"44,600",0,2,2018,동탄대로8길 35,202604~202804,갱신,사용,"42,500",0.0,아파트,아파트,2026-03
736,경기도 하남시 망월동,1127,1127,0,미사역호반써밋,월세,99.888,202603,21,"40,000",250,18,2019,미사강변한강로 270,202605~202805,신규,-,,,아파트,아파트,2026-03
737,대전광역시 서구 둔산동,1509,1509,0,크로바,전세,101.79,202603,21,"65,000",0,7,1992,둔산로 155,202606~202806,신규,-,,,아파트,아파트,2026-03
738,서울특별시 동대문구 이문동,292-10,292,10,이문동웰츠타워,월세,96.905,202603,21,"27,000",26,4,2008,이문로 136,202603~202803,신규,-,,,아파트,아파트,2026-03
739,서울특별시 동대문구 청량리동,235-1,235,1,미주,전세,86.74,202603,21,"30,000",0,7,1978,약령시로 154,202606~202805,신규,-,,,아파트,아파트,2026-03
740,경기도 화성시 동탄구 반송동,200,200,0,나루마을한화꿈에그린,전세,97.6,202603,21,"42,000",0,14,2007,동탄중앙로 51,202603~202803,갱신,-,"39,400",0.0,아파트,아파트,2026-03
741,인천광역시 검단구 불로동,971,971,0,신검단중앙역금강펜테리움센트럴파크,월세,98.4316,202603,21,"5,000",155,18,2025,동화시로 97,202604~202804,신규,-,,,아파트,아파트,2026-03
742,경기도 수원시 영통구 하동,1021,1021,0,힐스테이트광교,전세,97.1202,202603,21,"102,000",0,22,2018,센트럴파크로 6,202605~202805,신규,-,,,아파트,아파트,2026-03
743,서울특별시 광진구 자양동,227-7,227,7,더샵스타시티,전세,100.32,202603,21,"110,250",0,22,2007,아차산로 262,202605~202805,갱신,사용,"105,000",0.0,아파트,아파트,2026-03
744,경기도 화성시 병점구 병점동,858,858,0,정든마을신창2차,전세,101.983,202603,21,"35,000",0,8,2004,병점2로 102,202606~202806,신규,-,,,아파트,아파트,2026-03
745,경기도 하남시 풍산동,480,480,0,미사강변센트럴자이,전세,91.4459,202603,21,"65,200",0,6,2017,미사강변대로 95,202603~202803,갱신,-,"61,700",0.0,아파트,아파트,2026-03
746,경기도 하남시 풍산동,486,486,0,미사강변더샵센트럴포레,월세,93.362,202603,21,"10,000",285,16,2017,미사강변대로 55,202604~202804,신규,-,,,아파트,아파트,2026-03
747,서울특별시 송파구 방이동,89,89,0,올림픽선수기자촌1단지,전세,100.82,202603,21,"79,800",0,4,1988,양재대로 1218,202605~202805,갱신,사용,"76,000",0.0,아파트,아파트,2026-03
748,서울특별시 송파구 방이동,89,89,0,올림픽선수기자촌2단지,전세,100.31,202603,21,"94,500",0,6,1988,양재대로 1218,202606~202806,갱신,사용,"90,000",0.0,아파트,아파트,2026-03
749,경기도 하남시 풍산동,573,573,0,신안인스빌,전세,93.0118,202603,21,"85,000",0,20,2019,미사강변동로 19,202605~202805,신규,-,,,아파트,아파트,2026-03
750,경기도 하남시 풍산동,573,573,0,신안인스빌,전세,93.0118,202603,21,"65,000",0,15,2019,미사강변동로 19,202604~202804,갱신,사용,"65,000",0.0,아파트,아파트,2026-03
751,경기도 하남시 선동,433,433,0,미사강변2차푸르지오,전세,101.8725,202603,21,"65,000",0,9,2016,미사강변한강로 60,202604~202804,갱신,사용,"65,000",0.0,아파트,아파트,2026-03
752,경기도 용인시 기흥구 상갈동,461,461,0,금화대우현대1단지,월세,101.968,202603,21,"3,000",140,1,2001,금화로82번길 14,202605~202805,신규,-,,,아파트,아파트,2026-03
753,경기도 화성시 동탄구 반송동,200,200,0,나루마을한화꿈에그린,월세,97.6,202603,21,"25,000",100,7,2007,동탄중앙로 51,202604~202805,신규,-,,,아파트,아파트,2026-03
754,서울특별시 용산구 용산동5가,24-1,24,1,용산파크타워(24-1),전세,99.09,202603,21,"150,000",0,4,2009,서빙고로 69,202606~202806,신규,-,,,아파트,아파트,2026-03
755,서울특별시 용산구 용산동5가,24-1,24,1,용산파크타워(24-1),전세,99.09,202603,21,"150,000",0,4,2009,서빙고로 69,202606~202806,신규,-,,,아파트,아파트,2026-03
756,경기도 화성시 동탄구 송동,694,694,0,동탄린스트라우스더레이크,월세,98.9612,202603,21,"25,000",200,24,2019,동탄대로 181,202605~202805,신규,-,,,아파트,아파트,2026-03
757,인천광역시 부평구 청천동,176,176,0,청천푸르지오,전세,98.91,202603,21,"33,000",0,3,1998,세월천로 16,202604~202804,신규,-,,,아파트,아파트,2026-03
758,경기도 용인시 수지구 풍덕천동,1198,1198,0,래미안수지이스트파크,전세,98.78,202603,21,"75,600",0,7,2015,신수로683번길 19,202605~202805,갱신,사용,"72,000",0.0,아파트,아파트,2026-03
759,전북특별자치도 전주시 완산구 서신동,765-1,765,1,서신동아현대,월세,99.983,202603,21,"29,000",30,12,1996,당산로 101,202604~202804,신규,-,,,아파트,아파트,2026-03
760,경기도 용인시 수지구 신봉동,873,873,0,신봉마을LG자이1차,전세,101.732,202603,21,"45,000",0,15,2004,신봉2로 26,202604~202804,갱신,사용,"45,000",0.0,아파트,아파트,2026-03
761,경기도 용인시 기흥구 중동,1045,1045,0,초당마을현진에버빌,전세,101.611,202603,21,"38,800",0,5,2006,동백중앙로 73,202604~202804,갱신,사용,"37,000",0.0,아파트,아파트,2026-03
762,경기도 하남시 학암동,671,671,0,플로리체위례,월세,95.9896,202603,21,"70,000",80,13,2015,위례중앙로 185,-,-,-,,,아파트,아파트,2026-03
763,인천광역시 남동구 구월동,342-1,342,1,신세계,전세,85.44,202603,21,"14,700",0,3,1980,호구포로 858,202604~202804,갱신,사용,"14,000",0.0,아파트,아파트,2026-03
764,전남광주통합특별시 순천시 조례동,1607,1607,0,동신2,월세,93.22,202603,21,"2,000",70,3,1998,조례못등길 5,202603~202803,신규,-,,,아파트,아파트,2026-03
765,경기도 하남시 학암동,652,652,0,위례호반써밋,전세,101.3163,202603,21,"82,000",0,10,2021,위례대로6길 20,202607~202807,신규,-,,,아파트,아파트,2026-03
766,울산광역시 울주군 청량읍 덕하리,1101,1101,0,울산뉴시티에일린의뜰2차,전세,99.9017,202603,21,"42,000",0,21,2024,덕하1로 55,202604~202804,신규,-,,,아파트,아파트,2026-03
767,경기도 용인시 수지구 성복동,762,762,0,성복센트럴자이,월세,98.63,202603,21,"10,000",220,18,2010,성복2로 184,202605~202805,신규,-,,,아파트,아파트,2026-03
768,경기도 고양시 덕양구 성사동,727,727,0,신원당(동신7),월세,101.73,202603,21,"30,000",30,4,1992,호국로 754,202606~202806,신규,-,,,아파트,아파트,2026-03
769,경기도 고양시 덕양구 도내동,1006,1006,0,원흥호반베르디움더퍼스트5단지,전세,101.2647,202603,21,"52,000",0,2,2017,도래울로 17,202605~202805,신규,-,,,아파트,아파트,2026-03
