NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
451,경기도 안성시 미양면 갈전리,2**,12m미만,99.0,월세,202603,20,300,50,2018.0,은골길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
452,서울특별시 마포구 성산동,2**,12m미만,91.87,월세,202603,20,"20,000",61,1985.0,성미산로1길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
453,서울특별시 구로구 개봉동,1**,12m미만,85.79,전세,202603,20,"23,500",0,1997.0,고척로25길,202604~202804,갱신,-,"22,500",0.0,단독다가구,단독다가구,2026-03
454,경상남도 진주시 망경동,4**,12m미만,99.0,월세,202603,20,500,85,2011.0,천수로163번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
455,부산광역시 부산진구 초읍동,6**,12m미만,93.2,월세,202603,20,"1,000",40,1989.0,성지로62번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
456,제주특별자치도 제주시 구좌읍 한동리,4**,8m미만,99.0,월세,202603,20,300,108,2019.0,비자림로동1길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
457,서울특별시 강남구 논현동,1**,8m미만,100.86,월세,202603,20,"1,000",65,1994.0,강남대로126길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
458,충청북도 청주시 상당구 용암동,3***,12m미만,100.0,전세,202603,20,"5,000",0,2023.0,중고개로125번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
459,제주특별자치도 제주시 이도이동,2***,12m미만,99.0,월세,202603,20,500,73,2013.0,구남동4길,202603~202803,갱신,-,500,70.0,단독다가구,단독다가구,2026-03
460,대구광역시 수성구 수성동3가,3**,8m미만,96.63,월세,202603,20,"5,000",25,,들안로50길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
461,전남광주통합특별시 서구 내방동,8**,12m미만,92.01,월세,202603,20,"2,000",70,1992.0,상무대로1019번길,202604~202704,신규,-,,,단독다가구,단독다가구,2026-03
462,경기도 동두천시 동두천동,2**,8m미만,95.85,월세,202603,20,"4,000",100,2017.0,원터강변로17번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
463,경기도 성남시 수정구 신흥동,6***,8m미만,98.81,전세,202603,20,"15,000",0,1989.0,산성대로215번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
464,서울특별시 종로구 명륜3가,8*,8m미만,88.33,월세,202603,20,"20,000",80,1998.0,성균관로5가길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
465,경기도 용인시 처인구 남사읍 창리,7**,8m미만,99.36,전세,202603,20,"15,000",0,2009.0,처인성로475번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
466,경기도 성남시 수정구 신촌동,2**,8m미만,98.55,월세,202603,20,"20,000",50,2009.0,신촌남로,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
467,경기도 평택시 고덕동,1***,12m미만,98.28,월세,202603,20,"1,000",180,2020.0,고덕국제4길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
468,경기도 파주시 탄현면 법흥리,1***,8m미만,99.0,월세,202603,20,"1,000",65,1993.0,소금쟁이길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
469,경기도 평택시 고덕동,1***,12m미만,100.34,월세,202603,20,"1,000",170,2019.0,고덕국제4길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
470,인천광역시 서해구 가정동,6**,12m미만,99.14,월세,202603,20,"10,000",50,2018.0,염곡로498번안길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
471,경기도 가평군 청평면 하천리,6**,8m미만,98.7,전세,202603,20,"10,500",0,2000.0,우무내길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
472,경상남도 창원시 진해구 창선동,*,12m미만,100.0,월세,202603,20,500,60,2014.0,편백로20번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
473,경기도 가평군 설악면 창의리,2**,8m미만,91.9,월세,202603,20,0,40,2024.0,한서로156번길,202603~203003,신규,-,,,단독다가구,단독다가구,2026-03
474,전남광주통합특별시 서구 내방동,8**,12m미만,92.01,월세,202603,20,"2,000",70,1992.0,상무대로1019번길,202604~202704,신규,-,,,단독다가구,단독다가구,2026-03
475,서울특별시 관악구 신림동,1**,8m미만,85.44,전세,202603,20,"4,000",0,2008.0,복은4길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
476,제주특별자치도 제주시 노형동,2***,12m미만,85.59,월세,202603,20,"1,000",98,2006.0,정존1길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
477,대구광역시 동구 율하동,1***,12m미만,95.24,월세,202603,20,"3,000",70,2013.0,율하서로1길,202605~202804,신규,-,,,단독다가구,단독다가구,2026-03
478,경기도 수원시 영통구 매탄동,1**,8m미만,89.08,월세,202603,20,"12,000",20,1989.0,매봉로35번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
479,서울특별시 관악구 신림동,1***,8m미만,85.45,전세,202603,20,"35,000",0,2016.0,관천로22길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
480,서울특별시 양천구 목동,4**,8m미만,95.06,월세,202603,20,"1,500",70,1992.0,오목로56길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
481,서울특별시 강동구 성내동,3**,12m미만,93.84,월세,202603,20,"29,000",35,2001.0,천호대로170길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
482,경상북도 구미시 인의동,6**,12m미만,100.0,월세,202603,20,"1,000",65,2003.0,인동21길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
483,인천광역시 계양구 서운동,1**,12m미만,96.51,월세,202603,20,"2,000",85,2008.0,살라리로2번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
484,경기도 양평군 강하면 동오리,6**,8m미만,96.37,전세,202603,20,"8,000",0,2017.0,강하1로,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
485,서울특별시 강동구 암사동,5**,8m미만,87.86,월세,202603,20,"40,000",25,2012.0,고덕로1길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
486,전남광주통합특별시 여수시 소호동,4**,12m미만,99.0,월세,202603,20,"2,000",65,2012.0,소호6길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
487,서울특별시 성북구 성북동,1**,8m미만,86.64,전세,202603,20,"50,000",0,1966.0,성북로10길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
488,강원특별자치도 동해시 송정동,7**,8m미만,88.64,월세,202603,20,200,15,1984.0,솔밭3길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
489,경상북도 경주시 동천동,9**,8m미만,99.0,전세,202603,19,"10,000",0,2016.0,초당길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
490,서울특별시 중랑구 상봉동,1**,12m미만,99.71,월세,202603,19,"2,500",100,1991.0,동일로109가길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
491,강원특별자치도 원주시 소초면 평장리,2**,8m미만,90.43,월세,202603,19,"1,000",50,2017.0,평장안골2길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
492,경기도 남양주시 금곡동,2**,12m미만,90.0,월세,202603,19,"3,000",105,2008.0,경춘로양골1길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
493,인천광역시 서해구 가정동,6**,25m미만,91.87,월세,202603,19,"3,000",115,2018.0,염곡로498번안길,202603~202803,갱신,-,"3,000",100.0,단독다가구,단독다가구,2026-03
494,제주특별자치도 서귀포시 표선면 표선리,1***,8m미만,99.0,월세,202603,19,200,67,2016.0,표선동서로193번길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
495,전남광주통합특별시 화순군 도곡면 대곡리,3**,8m미만,100.0,전세,202603,19,"4,000",0,2008.0,지석로,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
496,경기도 평택시 안중읍 송담리,8**,12m미만,100.0,전세,202603,19,"17,000",0,2018.0,송담5길,202603~202703,갱신,-,"17,000",0.0,단독다가구,단독다가구,2026-03
497,경기도 시흥시 하중동,8**,12m미만,96.5,월세,202603,19,"2,400",40,2003.0,연성로29번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
498,인천광역시 연수구 옥련동,5**,12m미만,98.14,전세,202603,19,"25,000",0,2016.0,대암로22번길,202603~202803,갱신,-,"25,000",0.0,단독다가구,단독다가구,2026-03
499,대전광역시 서구 갈마동,8**,8m미만,89.5,월세,202603,19,"1,000",70,1997.0,갈마역로11번길,202604~202803,신규,-,,,단독다가구,단독다가구,2026-03
500,대전광역시 중구 사정동,4**,12m미만,93.51,월세,202603,19,"2,000",45,2008.0,대둔산로300번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
501,충청남도 서산시 동문동,8**,12m미만,101.94,월세,202603,19,"1,000",54,2015.0,대사동5로,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
502,경기도 남양주시 조안면 조안리,1**,8m미만,99.0,전세,202603,19,"20,000",0,2022.0,북한강로113번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
503,경기도 안양시 만안구 안양동,1***,8m미만,97.9,월세,202603,19,"15,000",35,2007.0,예술공원로118번길,202603~202803,갱신,-,"15,000",0.0,단독다가구,단독다가구,2026-03
504,대구광역시 달서구 이곡동,1***,12m미만,95.59,월세,202603,19,700,60,1994.0,선원남로20길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
505,경기도 안양시 만안구 안양동,8**,8m미만,87.38,월세,202603,19,"3,000",75,1985.0,박달로545번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-03
506,전북특별자치도 익산시 마동,1**,8m미만,96.9,월세,202603,19,100,50,1994.0,고봉로8길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
507,경기도 양평군 양평읍 오빈리,1**,8m미만,99.0,월세,202603,19,"3,000",100,1998.0,양근로,202603~202705,갱신,사용,"3,000",100.0,단독다가구,단독다가구,2026-03
508,서울특별시 동작구 사당동,2**,8m미만,98.23,월세,202603,19,"10,000",108,2010.0,사당로,202603~202803,갱신,-,"10,000",100.0,단독다가구,단독다가구,2026-03
509,서울특별시 노원구 상계동,1**,12m미만,97.0,월세,202603,19,"10,000",90,1985.0,상계로12길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
510,대전광역시 대덕구 비래동,1**,25m이상,92.56,월세,202603,19,"2,000",30,2002.0,우암로,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
511,경기도 안양시 만안구 안양동,8**,8m미만,87.38,월세,202603,19,"3,000",75,1985.0,박달로545번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-03
512,경기도 화성시 동탄구 반송동,1**,12m미만,100.0,전세,202603,19,"16,000",0,2009.0,10용사3길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-03
513,경상남도 양산시 물금읍 가촌리,5**,8m미만,87.66,월세,202603,19,"1,000",55,2014.0,가촌서8길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
514,강원특별자치도 강릉시 포남동,1***,12m미만,95.18,월세,202603,19,"1,000",60,1994.0,남강초교2길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
515,서울특별시 송파구 석촌동,1**,8m미만,92.4,전세,202603,19,"51,000",0,1996.0,송파대로47길,202604~202804,갱신,-,"48,000",0.0,단독다가구,단독다가구,2026-03
516,충청북도 청주시 청원구 내수읍 형동리,4**,8m미만,94.89,전세,202603,19,"5,000",0,2002.0,형동2길,202605~202905,신규,-,,,단독다가구,단독다가구,2026-03
517,경상북도 경산시 진량읍 부기리,2**,8m미만,87.52,전세,202603,19,"6,000",0,2013.0,부기길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
518,충청북도 제천시 장락동,8**,12m미만,91.94,월세,202603,19,"1,000",65,1993.0,용두천로28길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
519,경기도 광명시 일직동,5**,12m미만,100.0,월세,202603,19,"5,000",140,,일직로99번안길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
520,충청북도 제천시 청전동,1**,8m미만,97.23,전세,202603,19,"9,000",0,1981.0,용두천로,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
521,경기도 남양주시 조안면 조안리,1**,8m미만,99.0,전세,202603,19,"20,000",0,2022.0,북한강로113번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
522,경상남도 김해시 화목동,4**,12m미만,99.0,월세,202603,19,"1,400",35,,칠산로179번길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
523,충청북도 충주시 교현동,4**,8m미만,98.01,월세,202603,19,400,40,2012.0,교동13길,202603~202703,신규,-,,,단독다가구,단독다가구,2026-03
524,대구광역시 북구 태전동,1**,8m미만,99.0,월세,202603,19,"2,500",33,2004.0,태전로1길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
525,경기도 평택시 죽백동,7**,12m미만,96.86,전세,202603,19,"10,000",0,2017.0,죽백7길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-03
526,서울특별시 송파구 풍납동,3**,8m미만,98.06,전세,202603,18,"30,000",0,2002.0,강동대로7길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-03
527,경기도 용인시 처인구 고림동,7**,8m미만,87.9,월세,202603,18,"1,000",50,1987.0,고진로,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
528,충청북도 청주시 청원구 오창읍 양청리,7**,12m미만,99.0,월세,202603,18,"1,500",90,2011.0,양청택지로,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
529,경기도 광주시 도척면 노곡리,2**,12m미만,99.17,전세,202603,18,"5,000",0,1988.0,노곡로,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
530,대구광역시 동구 신천동,6**,8m미만,91.11,월세,202603,18,"3,000",25,,송라로3길,202603~202803,갱신,-,"3,000",25.0,단독다가구,단독다가구,2026-03
531,전남광주통합특별시 광산구 하남동,8**,8m미만,95.76,월세,202603,18,"1,000",140,2021.0,고봉로125번안길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
532,세종특별자치시  조치원읍 침산리,2**,8m미만,99.26,전세,202603,18,"8,000",0,2016.0,행복5길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
533,경기도 파주시 탄현면 법흥리,1***,8m미만,86.17,월세,202603,18,"2,000",60,,소금쟁이길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
534,경기도 남양주시 다산동,6***,12m미만,94.56,전세,202603,18,"21,000",0,2019.0,다산지금로146번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
535,경기도 남양주시 별내동,1***,12m미만,94.0,월세,202603,18,"7,000",110,2012.0,별내중앙로57번길,202603~202803,갱신,-,"7,000",100.0,단독다가구,단독다가구,2026-03
536,서울특별시 강서구 공항동,1***,25m미만,89.77,전세,202603,18,"21,000",0,2002.0,방화대로8길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
537,부산광역시 북구 구포동,7*,8m미만,96.55,월세,202603,18,"3,000",15,1985.0,모분재로7번가길,202603~202803,신규,-,,,단독다가구,단독다가구,2026-03
538,경기도 하남시 풍산동,5**,12m미만,90.0,전세,202603,18,"35,000",0,2016.0,미사강변중앙로111번안길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-03
539,경기도 파주시 탄현면 법흥리,1***,8m미만,86.17,월세,202603,18,"2,000",60,2001.0,소금쟁이길,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
540,경기도 고양시 일산서구 대화동,2***,8m미만,100.32,월세,202603,18,"15,000",20,1998.0,대화로398번길,202604~202804,신규,-,,,단독다가구,단독다가구,2026-03
541,서울특별시 서대문구 홍제동,1**,8m미만,96.69,전세,202603,18,"35,000",0,1976.0,홍제원6안길,202603~202803,갱신,-,"30,000",0.0,단독다가구,단독다가구,2026-03
542,부산광역시 서구 동대신동1가,1**,8m미만,85.26,월세,202603,18,"10,000",30,1965.0,대영로,202605~202805,신규,-,,,단독다가구,단독다가구,2026-03
