NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
567,서울특별시 용산구 이촌동,301-155,301,155,두산위브트레지움,전세,89.09,202608,6,"80,850",0,3,1976,이촌로 177,202608~202808,갱신,사용,"77,000",0.0,아파트,아파트,2026-08
568,경기도 성남시 분당구 금곡동,141,141,0,청솔마을(대원),월세,101.67,202608,6,"50,000",80,1,1994,미금로 215,202610~202810,신규,-,,,아파트,아파트,2026-08
569,서울특별시 서초구 잠원동,70,70,0,신반포4,월세,96.48,202608,6,"5,000",345,11,1979,잠원로 37-48,202608~202808,신규,-,,,아파트,아파트,2026-08
570,경기도 화성시 동탄구 산척동,745,745,0,레이크힐 반도유보라 아이비파크 10.2,월세,96.6996,202608,6,"5,000",175,6,2018,동탄순환대로10길 88,202610~202810,신규,-,,,아파트,아파트,2026-08
571,대구광역시 수성구 범어동,177-1,177,1,범어서한포레스트,전세,98.9991,202608,6,"55,000",0,12,2020,동대구로 346,202610~202810,갱신,-,"45,000",0.0,아파트,아파트,2026-08
572,경기도 화성시 동탄구 청계동,556,556,0,동탄역 더 힐,월세,85.203,202608,6,"30,000",85,4,2017,동탄순환대로22길 46,202609~202809,신규,-,,,아파트,아파트,2026-08
573,대구광역시 수성구 범어동,177-1,177,1,범어서한포레스트,전세,98.9991,202608,6,"55,000",0,12,2020,동대구로 346,202610~202810,갱신,-,"45,000",0.0,아파트,아파트,2026-08
574,경기도 파주시 야당동,981,981,0,한빛마을1단지한라비발디,월세,100.625,202608,6,"4,000",160,7,2009,미래로 422,202609~202809,신규,-,,,아파트,아파트,2026-08
575,경기도 군포시 산본동,1146,1146,0,솔거대림,전세,90.15,202608,6,"47,000",0,10,1993,광정로 119,202609~202703,갱신,-,"47,000",0.0,아파트,아파트,2026-08
576,경기도 구리시 인창동,665-1,665,1,삼보,전세,101.94,202608,6,"55,000",0,5,1996,건원대로 56,202608~202808,갱신,-,"30,000",63.0,아파트,아파트,2026-08
577,경기도 의정부시 장암동,419,419,0,장암더샵포레스트,월세,99.3324,202608,6,"20,000",130,9,2021,장곡로226번길 83,202610~202810,신규,-,,,아파트,아파트,2026-08
578,전북특별자치도 전주시 완산구 효자동1가,902,902,0,힐스테이트어울림효자,전세,101.879,202608,6,"48,000",0,8,2022,용머리로 135,202608~202808,갱신,사용,"46,000",0.0,아파트,아파트,2026-08
579,경기도 남양주시 다산동,6075,6075,0,다산한양수자인리버파크,전세,97.6738,202608,6,"59,850",0,15,2018,다산순환로 111,202608~202712,갱신,사용,"57,000",0.0,아파트,아파트,2026-08
580,세종특별자치시  소담동,521,521,0,새샘마을9단지(중흥S클래스리버뷰),월세,98.227,202608,6,"5,000",120,5,2016,국책연구원1로 15,202608~202808,신규,-,,,아파트,아파트,2026-08
581,경기도 남양주시 진접읍 부평리,764,764,0,진접센트레빌시티1단지,전세,101.98,202608,6,"29,400",0,16,2009,부평로 32,202608~202808,갱신,-,"28,000",0.0,아파트,아파트,2026-08
582,경기도 용인시 기흥구 구갈동,396,396,0,한양수자인,전세,88.85,202608,6,"33,600",0,3,1993,구갈로28번길 21-11,202608~202808,갱신,사용,"32,000",0.0,아파트,아파트,2026-08
583,충청북도 청주시 흥덕구 오송읍 봉산리,1530,1530,0,오송역서한이다음노블리스,월세,101.8879,202608,6,"3,000",160,25,2025,오송생명14로 217,202609~202809,신규,-,,,아파트,아파트,2026-08
584,부산광역시 서구 암남동,775,775,0,힐스테이트이진베이시티아파트,전세,92.9051,202608,6,"45,000",0,10,2022,송도해변로 192,202609~202809,신규,-,,,아파트,아파트,2026-08
585,부산광역시 강서구 명지동,3404,3404,0,더힐시그니처,전세,91.6395,202608,6,"40,000",0,16,2019,명지국제7로 110,202611~202811,신규,-,,,아파트,아파트,2026-08
586,인천광역시 연수구 송도동,102,102,0,송도더샵퍼스트파크F15BL,전세,95.87,202608,6,"47,250",0,33,2017,컨벤시아대로252번길 30,202609~202809,갱신,사용,"45,000",0.0,아파트,아파트,2026-08
587,강원특별자치도 원주시 명륜동,848-1,848,1,동보렉스9차,전세,98.806,202608,6,"15,000",0,7,1999,남원로469번길 82,202609~202809,신규,-,,,아파트,아파트,2026-08
588,경상남도 진주시 충무공동,275,275,0,진주혁신도시중흥에스-클래스더퍼스트,전세,99.864,202608,6,"65,000",0,9,2020,충의로 146,202610~202810,신규,-,,,아파트,아파트,2026-08
589,경기도 화성시 만세구 남양읍 남양리,2310,2310,0,화성남양뉴타운리젠시빌란트,전세,94.3147,202608,6,"35,000",0,7,2023,시청로102번길 52,202610~202810,신규,-,,,아파트,아파트,2026-08
590,경기도 하남시 풍산동,486,486,0,미사강변더샵센트럴포레,전세,93.362,202608,6,"75,600",0,27,2017,미사강변대로 55,202610~202810,갱신,사용,"72,000",0.0,아파트,아파트,2026-08
591,경기도 성남시 분당구 분당동,66,66,0,장안타운(건영),월세,101.82,202608,6,"6,000",280,5,1993,장안로 15,202608~202808,갱신,-,"6,000",245.0,아파트,아파트,2026-08
592,세종특별자치시  산울동,259,259,0,산울마을2단지(세종자이더시티),월세,101.8207,202608,6,"2,000",100,8,2024,산울3로 45,202608~202808,갱신,사용,"2,000",95.0,아파트,아파트,2026-08
593,인천광역시 연수구 송도동,149,149,0,롯데캐슬캠퍼스타운,전세,101.3056,202608,6,"47,000",0,30,2016,송도과학로27번길 55,202609~202809,갱신,사용,"45,000",0.0,아파트,아파트,2026-08
594,부산광역시 강서구 명지동,3231,3231,0,퀸덤1차링컨타운,월세,101.4,202608,6,"12,900",45,2,2009,명지오션시티10로 16,202609~202809,신규,-,,,아파트,아파트,2026-08
595,서울특별시 송파구 잠실동,320,320,0,우성4차,월세,95.84,202608,6,"1,000",170,14,1983,백제고분로18길 30,202609~202611,신규,-,,,아파트,아파트,2026-08
596,서울특별시 강서구 내발산동,715-5,715,5,광성금강,전세,97.6597,202608,6,"53,000",0,8,2001,강서로45라길 15,202611~202811,갱신,-,"52,000",0.0,아파트,아파트,2026-08
597,서울특별시 은평구 진관동,154,154,0,은평뉴타운 제각말 푸르지오(5-1단지),전세,101.83,202608,6,"65,000",0,10,2010,연서로48길 12,202609~202809,신규,-,,,아파트,아파트,2026-08
598,서울특별시 동대문구 장안동,561,561,0,형인허브빌아파트301동,전세,97.36,202608,6,"52,500",0,13,2005,장한로12길 63,202608~202808,갱신,사용,"50,000",0.0,아파트,아파트,2026-08
599,서울특별시 용산구 이촌동,300-23,300,23,한강맨숀,전세,101.95,202608,6,"48,000",0,4,1971,이촌로 248,202608~202808,갱신,사용,"48,000",0.0,아파트,아파트,2026-08
600,경기도 평택시 현덕면 화양리,779,779,0,한화포레나평택화양,월세,99.9952,202608,6,"3,000",105,7,2025,화양용비로 38,202609~202809,신규,-,,,아파트,아파트,2026-08
601,경기도 오산시 부산동,800,800,0,오산시티자이1차1단지,전세,101.5734,202608,6,"32,000",0,3,2017,부산중앙로 11,202608~202808,갱신,-,"32,000",0.0,아파트,아파트,2026-08
602,경기도 수원시 영통구 하동,1021,1021,0,힐스테이트광교,전세,97.5548,202608,6,"98,000",0,10,2018,센트럴파크로 6,202608~202708,갱신,-,"88,000",0.0,아파트,아파트,2026-08
603,경기도 화성시 만세구 남양읍 남양리,2047,2047,0,남양우림필유아파트,전세,101.394,202608,6,"27,000",0,10,2009,역골동로 94,202608~202808,신규,-,,,아파트,아파트,2026-08
604,경기도 평택시 고덕동,1899-2,1899,2,고덕국제신도시제일풍경채,월세,99.42,202608,5,"2,000",190,5,2019,고덕국제대로 179,202608~202708,신규,-,,,아파트,아파트,2026-08
605,경기도 수원시 영통구 이의동,1229,1229,0,광교호반베르디움트라엘,전세,100.513,202608,5,"81,000",0,3,2017,대학로 98,202609~202809,신규,-,,,아파트,아파트,2026-08
606,서울특별시 관악구 남현동,602-189,602,189,성원나이스,월세,89.8,202608,5,"43,000",40,1,2002,승방3가길 22,202610~202810,신규,-,,,아파트,아파트,2026-08
607,경기도 고양시 일산동구 마두동,734,734,0,백마마을(청구),전세,101.0,202608,5,"53,500",0,10,1994,강촌로 191,202611~202811,신규,-,,,아파트,아파트,2026-08
608,경상남도 양산시 물금읍 가촌리,1282,1282,0,양산물금양우내안애3차센트럴아파트,전세,100.3943,202608,5,"35,000",0,6,2016,야리로 89,202608~202808,신규,-,,,아파트,아파트,2026-08
609,세종특별자치시  한솔동,976,976,0,첫마을7단지(래미안),전세,101.95,202608,5,"24,150",0,6,2012,나리로 38,202608~202808,갱신,-,"24,150",0.0,아파트,아파트,2026-08
610,인천광역시 검단구 원당동,1014,1014,0,검단신도시예미지트리플에듀,전세,98.486,202608,5,"40,000",0,18,2022,서로4로 89,202610~202802,신규,-,,,아파트,아파트,2026-08
611,경기도 용인시 기흥구 중동,1096,1096,0,신동백롯데캐슬에코1단지,전세,99.42,202608,5,"53,000",0,23,2013,동백죽전대로527번길 80,202608~202808,갱신,-,"49,350",0.0,아파트,아파트,2026-08
612,경기도 화성시 동탄구 석우동,53,53,0,우미린제일풍경채,전세,96.1628,202608,5,"74,500",0,19,2008,동탄반석로 277,202608~202808,갱신,-,"39,000",0.0,아파트,아파트,2026-08
613,경기도 화성시 동탄구 청계동,541,541,0,롯데캐슬 알바트로스,전세,101.9959,202608,5,"53,550",0,26,2015,동탄순환대로21길 53,202608~202808,갱신,사용,"51,000",0.0,아파트,아파트,2026-08
614,인천광역시 영종구 중산동,1881-2,1881,2,스카이시티자이,전세,91.8393,202608,5,"32,000",0,6,2018,하늘별빛로 111,202610~202810,갱신,-,"25,000",0.0,아파트,아파트,2026-08
615,세종특별자치시  나성동,833,833,0,나릿재마을3단지,전세,97.9556,202608,5,"43,000",0,7,2021,국세청로 45,202611~202811,신규,-,,,아파트,아파트,2026-08
616,인천광역시 영종구 중산동,1881-2,1881,2,스카이시티자이,전세,91.8393,202608,5,"32,000",0,6,2018,하늘별빛로 111,202610~202810,갱신,-,"25,000",0.0,아파트,아파트,2026-08
617,인천광역시 검단구 원당동,1014,1014,0,검단신도시예미지트리플에듀,전세,98.486,202608,5,"40,000",0,5,2022,서로4로 89,202609~202902,신규,-,,,아파트,아파트,2026-08
618,경기도 하남시 학암동,673,673,0,위례그린파크푸르지오,전세,101.097,202608,5,"83,000",0,6,2016,위례순환로 270,202608~202808,갱신,-,"77,000",0.0,아파트,아파트,2026-08
619,경기도 하남시 선동,433,433,0,미사강변2차푸르지오,전세,101.818,202608,5,"73,500",0,12,2016,미사강변한강로 60,202608~202808,갱신,사용,"70,000",0.0,아파트,아파트,2026-08
620,경기도 오산시 갈곶동,220,220,0,동부,월세,101.541,202608,5,"2,000",95,9,2000,경기대로25번길 16,202609~202809,신규,-,,,아파트,아파트,2026-08
621,경기도 남양주시 별내동,999,999,0,별내자이더스타,전세,99.9298,202608,5,"84,000",0,25,2023,별내1로 13-21,202610~202810,신규,-,,,아파트,아파트,2026-08
622,세종특별자치시  아름동,1297,1297,0,범지기마을3단지(중흥에듀하이),전세,96.1416,202608,5,"28,000",0,23,2015,달빛1로 201,202608~202808,신규,-,,,아파트,아파트,2026-08
623,대전광역시 유성구 노은동,520-1,520,1,열매마을8단지(계룡새미래),전세,99.902,202608,5,"51,000",0,16,2001,은구비남로 34,202610~202810,신규,-,,,아파트,아파트,2026-08
624,서울특별시 송파구 장지동,895,895,0,송파와이즈더샵,전세,96.7642,202608,5,"84,000",0,23,2016,위례광장로 270,202608~202808,갱신,사용,"80,000",0.0,아파트,아파트,2026-08
625,서울특별시 서초구 잠원동,70,70,0,신반포4,전세,100.11,202608,5,"85,000",0,9,1979,잠원로 37-48,202608~202808,갱신,-,"70,000",0.0,아파트,아파트,2026-08
626,전북특별자치도 익산시 금강동,428-2,428,2,골드리버파크2단지,월세,93.636,202608,5,"1,500",50,6,2011,약촌로 25,202609~202809,신규,-,,,아파트,아파트,2026-08
627,전북특별자치도 전주시 완산구 서신동,765-1,765,1,서신동아현대,전세,99.983,202608,5,"26,000",0,2,1996,당산로 101,202609~202611,갱신,사용,"26,000",0.0,아파트,아파트,2026-08
628,강원특별자치도 춘천시 우두동,1068,1068,0,삼성,월세,101.91,202608,5,"3,000",80,11,1994,충열로 30,202609~202809,신규,-,,,아파트,아파트,2026-08
629,경기도 화성시 효행구 봉담읍 수영리,672,672,0,한울마을신창비바패밀리1단지,전세,97.1702,202608,5,"28,000",0,2,2008,수영로 61-14,202610~202810,신규,-,,,아파트,아파트,2026-08
630,경기도 용인시 수지구 성복동,814,814,0,성복역롯데캐슬파크나인,전세,101.94,202608,5,"92,000",0,17,2020,성복1로 13,202608~202808,갱신,-,"76,500",0.0,아파트,아파트,2026-08
631,경기도 하남시 신장동,560,560,0,에코타운(C블럭),전세,98.61,202608,5,"57,700",0,16,2004,하남대로802번길 111,202609~202809,갱신,사용,"55,000",0.0,아파트,아파트,2026-08
632,경기도 평택시 죽백동,817,817,0,소사벌더샵마스터뷰,월세,89.8327,202608,5,"10,000",100,4,2018,죽백4로 16,202608~202808,갱신,-,"20,000",50.0,아파트,아파트,2026-08
633,경기도 광명시 철산동,367,367,0,철산한신,전세,89.455,202608,5,"50,000",0,12,1992,디지털로 64,202610~202810,신규,-,,,아파트,아파트,2026-08
634,세종특별자치시  새롬동,554,554,0,새뜸마을4단지(캐슬파밀리에),월세,100.9134,202608,5,"5,000",140,14,2017,새롬북로 13,202608~202808,신규,-,,,아파트,아파트,2026-08
635,울산광역시 울주군 삼남읍 교동리,1678-1,1678,1,KTX울산역우성스마트시티뷰,전세,100.0217,202608,5,"31,000",0,24,2018,울산역로 300,202608~202609,갱신,사용,"31,000",0.0,아파트,아파트,2026-08
636,대전광역시 중구 문화동,284-168,284,168,센트럴파크1단지,전세,101.9435,202608,5,"39,000",0,1,2007,서문로 95,202609~202809,신규,-,,,아파트,아파트,2026-08
637,부산광역시 동래구 온천동,1863,1863,0,래미안포레스티지3단지,전세,97.7331,202608,5,"57,225",0,22,2024,금강로131번길 41,202701~202901,갱신,사용,"54,500",0.0,아파트,아파트,2026-08
638,세종특별자치시  나성동,833,833,0,나릿재마을3단지,전세,97.9556,202608,5,"40,000",0,7,2021,국세청로 45,202611~202811,신규,-,,,아파트,아파트,2026-08
639,대구광역시 달서구 대곡동,1123,1123,0,수목원제일풍경채,전세,99.94,202608,5,"32,500",0,2,2018,갈밭남로 12,202609~202809,신규,-,,,아파트,아파트,2026-08
640,경기도 용인시 기흥구 구갈동,396,396,0,한양수자인,월세,88.85,202608,5,"10,000",160,11,1993,구갈로28번길 21-11,202609~202809,신규,-,,,아파트,아파트,2026-08
641,서울특별시 송파구 신천동,7,7,0,장미1,전세,99.0,202608,5,"83,000",0,9,1979,올림픽로35길 104,202608~202805,갱신,-,"73,000",0.0,아파트,아파트,2026-08
642,경기도 오산시 고현동,270,270,0,고현아이파크,월세,101.9468,202608,5,"2,000",125,10,2009,남부대로 430-12,202609~202809,신규,-,,,아파트,아파트,2026-08
643,대구광역시 수성구 범어동,2238,2238,0,범어 화산샬레,전세,89.8652,202608,5,"61,000",0,13,2014,청호로 411-3,202609~202809,신규,-,,,아파트,아파트,2026-08
644,서울특별시 금천구 독산동,1093-4,1093,4,한신아파트,전세,89.46,202608,5,"42,000",0,1,1991,한내로 62,202610~202810,신규,-,,,아파트,아파트,2026-08
645,경기도 양주시 옥정동,885,885,0,e편한세상옥정리더스가든,전세,99.9924,202608,5,"33,000",0,13,2024,회천로 234,202610~202810,신규,-,,,아파트,아파트,2026-08
646,인천광역시 연수구 동춘동,924-3,924,3,래미안,전세,95.76,202608,4,"30,000",0,14,1993,원인재로 81,202609~202809,갱신,-,"29,000",0.0,아파트,아파트,2026-08
647,경기도 과천시 별양동,93,93,0,과천자이,월세,99.99,202608,4,"90,000",150,13,2022,별양로 110,202610~202810,신규,-,,,아파트,아파트,2026-08
648,경기도 고양시 일산동구 풍동,1252,1252,0,숲속마을9단지(성원),전세,100.55,202608,4,"43,000",0,15,2006,숲속마을로 195,202608~202808,신규,-,,,아파트,아파트,2026-08
649,경기도 용인시 수지구 상현동,859,859,0,만현마을1단지롯데캐슬,월세,101.96,202608,4,"42,000",85,9,2002,만현로 25,202608~202808,갱신,사용,"42,000",30.0,아파트,아파트,2026-08
650,경기도 양주시 옥정동,1043,1043,0,양주옥정신도시제일풍경채레이크시티1단지,월세,101.3065,202608,4,"4,000",160,17,2023,옥정동로 212,202610~202810,신규,-,,,아파트,아파트,2026-08
651,경기도 부천시 오정구 원종동,295,295,0,동제이지안2차,전세,91.23,202608,4,"28,000",0,4,2005,원종로93번길 51,202610~202810,신규,-,,,아파트,아파트,2026-08
652,경기도 수원시 팔달구 화서동,656,656,0,한진현대아파트,전세,99.88,202608,4,"32,000",0,17,1997,덕영대로735번길 18,202610~202810,갱신,사용,"32,000",0.0,아파트,아파트,2026-08
653,인천광역시 영종구 중산동,1881-2,1881,2,스카이시티자이,월세,98.9545,202608,4,"10,000",126,31,2018,하늘별빛로 111,202609~202809,갱신,사용,"10,000",120.0,아파트,아파트,2026-08
654,대구광역시 중구 도원동,9,9,0,힐스테이트도원센트럴,전세,99.97,202608,4,"31,500",0,29,2024,태평로 50,202609~202809,갱신,사용,"30,000",0.0,아파트,아파트,2026-08
655,경기도 시흥시 은행동,644,644,0,시흥은계호반써밋플레이스,월세,101.0068,202608,4,"20,000",135,25,2019,은계남로 12,202610~202810,신규,-,,,아파트,아파트,2026-08
656,인천광역시 서해구 청라동,102-16,102,16,청라반도유보라2.0,월세,101.9953,202608,4,"3,000",160,28,2012,비즈니스로 10,202609~202809,신규,-,,,아파트,아파트,2026-08
657,경상남도 창원시 성산구 성주동,102,102,0,한림푸르지오,월세,101.94,202608,4,"41,000",10,8,2003,외리로34번길 13,202609~202809,신규,-,,,아파트,아파트,2026-08
658,세종특별자치시  대평동,668,668,0,해들마을6단지,전세,99.2501,202608,4,"33,600",0,24,2018,대평로 80,202608~202808,갱신,사용,"32,000",0.0,아파트,아파트,2026-08
659,전북특별자치도 군산시 수송동,812-1,812,1,제일오투그란데2단지,월세,92.7279,202608,4,"3,000",80,3,2008,축동로 34,202608~202808,신규,-,,,아파트,아파트,2026-08
660,충청남도 천안시 서북구 백석동,1200,1200,0,천안백석3차IPARK,전세,99.7828,202608,4,"40,000",0,6,2017,한들3로 36-17,202609~202802,신규,-,,,아파트,아파트,2026-08
661,대전광역시 서구 도안동,2354,2354,0,트리풀시티레이크포레,전세,97.6912,202608,4,"45,000",0,10,2021,도안동로 234,202608~202808,갱신,-,"40,000",0.0,아파트,아파트,2026-08
662,인천광역시 연수구 동춘동,924-3,924,3,래미안,전세,95.76,202608,4,"30,000",0,14,1993,원인재로 81,202609~202809,갱신,-,"29,000",0.0,아파트,아파트,2026-08
663,대구광역시 달서구 대곡동,1126,1126,0,수목원서한이다음,전세,101.87,202608,4,"28,000",0,9,2018,한실로6길 123,202610~202810,신규,-,,,아파트,아파트,2026-08
664,서울특별시 영등포구 신길동,364,364,0,건영,전세,95.64,202608,4,"47,300",0,8,1985,도림로 313,202610~202810,갱신,-,"45,000",0.0,아파트,아파트,2026-08
665,경상남도 창원시 마산회원구 양덕동,84-14,84,14,메트로시티2단지,월세,101.961,202608,4,"50,000",20,20,2015,삼호로 80,202611~202811,신규,-,,,아파트,아파트,2026-08
666,인천광역시 서해구 청라동,154-1,154,1,청라더샵레이크파크,전세,100.59,202608,4,"51,000",0,25,2013,크리스탈로74번길 26,202610~202809,신규,-,,,아파트,아파트,2026-08
667,경기도 시흥시 정왕동,1866-6,1866,6,영남5,월세,101.94,202608,4,"2,000",110,1,1996,옥구천서로373번길 8-1,202609~202809,신규,-,,,아파트,아파트,2026-08
668,경기도 안양시 동안구 관양동,1669,1669,0,동편마을(4단지),전세,100.52,202608,4,"65,000",0,4,2012,동편로 135,202609~202809,갱신,-,"63,000",0.0,아파트,아파트,2026-08
669,인천광역시 영종구 중산동,1881-2,1881,2,스카이시티자이,전세,91.8393,202608,4,"37,500",0,23,2018,하늘별빛로 111,202611~202811,신규,-,,,아파트,아파트,2026-08
670,인천광역시 영종구 중산동,1881-2,1881,2,스카이시티자이,전세,98.9437,202608,4,"34,000",0,20,2018,하늘별빛로 111,202608~202808,갱신,-,"32,000",0.0,아파트,아파트,2026-08
671,서울특별시 광진구 구의동,198-5,198,5,강변아파트,전세,96.6,202608,4,"55,000",0,8,2004,광나루로54길 23,202610~202810,신규,-,,,아파트,아파트,2026-08
672,경기도 의정부시 의정부동,724,724,0,의정부역센트럴자이앤위브캐슬,전세,98.784,202608,4,"60,000",0,17,2022,경의로 132,202610~202810,갱신,-,"57,750",0.0,아파트,아파트,2026-08
673,대구광역시 달서구 대곡동,1126,1126,0,수목원서한이다음,전세,101.87,202608,4,"28,000",0,9,2018,한실로6길 123,202609~202809,신규,-,,,아파트,아파트,2026-08
674,경기도 용인시 기흥구 언남동,495,495,0,장미마을삼성래미안2,월세,101.45,202608,4,"25,000",80,2,2003,구성로 90,202608~202808,갱신,-,"25,000",60.0,아파트,아파트,2026-08
675,경기도 성남시 수정구 창곡동,521,521,0,위례더힐55,전세,85.4621,202608,4,"48,300",0,10,2015,위례순환로 220,202608~202711,갱신,-,"48,300",0.0,아파트,아파트,2026-08
676,인천광역시 연수구 송도동,16-8,16,8,송도더샵그린애비뉴7단지,전세,101.9444,202608,4,"60,000",0,24,2012,컨벤시아대로42번길 35,202610~202810,신규,-,,,아파트,아파트,2026-08
677,경기도 성남시 분당구 판교동,623,623,0,판교원마을2단지(푸르지오),전세,101.09,202608,3,"102,000",0,6,2009,판교로 30,202610~202810,신규,-,,,아파트,아파트,2026-08
678,세종특별자치시  반곡동,851,851,0,수루배마을1단지,월세,96.925,202608,3,"5,000",140,12,2019,반곡로 14,202608~202808,신규,-,,,아파트,아파트,2026-08
679,경기도 수원시 영통구 영통동,1047-1,1047,1,건영1차,월세,99.96,202608,3,"32,000",120,15,1999,청명로 100,202608~202708,갱신,-,"32,000",100.0,아파트,아파트,2026-08
680,서울특별시 강남구 개포동,1282,1282,0,개포래미안포레스트,전세,96.93,202608,3,"177,500",0,21,2020,개포로 264,202610~202810,갱신,사용,"169,500",0.0,아파트,아파트,2026-08
681,서울특별시 서초구 잠원동,73,73,0,신반포2,월세,92.2,202608,3,"30,000",170,8,1978,신반포로23길 41,202610~202809,신규,-,,,아파트,아파트,2026-08
682,서울특별시 양천구 신정동,1279,1279,0,목동현대3차,월세,101.91,202608,3,"30,000",215,8,1997,목동동로12길 60,202610~202901,갱신,사용,"30,000",200.0,아파트,아파트,2026-08
683,경기도 남양주시 와부읍 덕소리,612,612,0,덕소아이파크,월세,101.4855,202608,3,"50,000",10,18,2007,월문천로 95,202608~202808,갱신,-,"5,000",0.0,아파트,아파트,2026-08
684,경상남도 창원시 진해구 소사동,9-15,9,15,동화맨션A동,월세,88.23,202608,3,"1,000",35,1,1996,소사천로 4,202608~202808,신규,-,,,아파트,아파트,2026-08
685,경기도 하남시 풍산동,486,486,0,미사강변더샵센트럴포레,전세,93.362,202608,3,"80,000",0,11,2017,미사강변대로 55,202608~202808,신규,-,,,아파트,아파트,2026-08
686,경기도 수원시 영통구 하동,1021,1021,0,힐스테이트광교,전세,97.5548,202608,3,"73,500",0,28,2018,센트럴파크로 6,202609~202809,신규,-,,,아파트,아파트,2026-08
687,경상남도 창원시 마산합포구 월영동,708-2,708,2,월영동아2,월세,94.49,202608,3,"3,000",70,23,1998,월영마을로 29,202610~202810,신규,-,,,아파트,아파트,2026-08
688,경기도 구리시 인창동,667-1,667,1,신일,전세,99.97,202608,3,"40,000",0,9,1996,건원대로34번길 51,-,-,-,,,아파트,아파트,2026-08
689,경기도 구리시 인창동,667-1,667,1,신일,전세,99.97,202608,3,"40,000",0,9,1996,건원대로34번길 51,-,-,-,,,아파트,아파트,2026-08
690,경기도 파주시 동패동,2262,2262,0,운정자이시그니처,월세,96.985,202608,3,"20,000",90,10,2026,물향기1로 160,202608~202805,신규,-,,,아파트,아파트,2026-08
691,경기도 하남시 선동,427,427,0,미사강변더샵리버포레,전세,98.78,202608,3,"91,000",0,20,2016,미사강변북로 65,202610~202810,신규,-,,,아파트,아파트,2026-08
692,세종특별자치시  산울동,259,259,0,산울마을2단지(세종자이더시티),전세,101.6701,202608,3,"26,250",0,1,2024,산울3로 45,202609~202809,갱신,사용,"25,000",0.0,아파트,아파트,2026-08
693,세종특별자치시  대평동,707,707,0,해들마을1단지,월세,95.8377,202608,3,"3,000",95,8,2018,대평1길 27,202608~202808,갱신,사용,"3,000",95.0,아파트,아파트,2026-08
694,대구광역시 달성군 유가읍 봉리,660,660,0,예미지더센트럴,전세,99.9052,202608,3,"38,000",0,16,2023,테크노북로 260,202611~202811,신규,-,,,아파트,아파트,2026-08
695,서울특별시 용산구 한강로1가,50-1,50,1,용산파크자이,전세,99.85,202608,3,"105,000",0,17,2005,한강대로 205,202611~202811,신규,-,,,아파트,아파트,2026-08
696,경기도 하남시 학암동,652,652,0,위례호반써밋,월세,101.8535,202608,3,"60,000",140,9,2021,위례대로6길 20,202610~202810,신규,-,,,아파트,아파트,2026-08
697,경기도 고양시 일산서구 탄현동,1640,1640,0,일산두산위브더제니스,월세,94.4442,202608,3,200,180,6,2013,일현로 97-11,202608~202611,신규,-,,,아파트,아파트,2026-08
698,경기도 수원시 영통구 망포동,693,693,0,망포역아이파크,전세,101.939,202608,3,"63,000",0,4,2002,영통로200번길 20,202610~202810,신규,-,,,아파트,아파트,2026-08
699,세종특별자치시  아름동,1276,1276,0,범지기마을12단지(중흥S-에코타운),월세,96.252,202608,3,"14,000",60,11,2015,보듬3로 74,202608~202808,신규,-,,,아파트,아파트,2026-08
700,경기도 화성시 효행구 봉담읍 동화리,가-,0,0,중흥S-클래스센트럴에듀,전세,101.0654,202608,3,"42,000",0,6,2026,동화서북안길 51,202609~202809,신규,-,,,아파트,아파트,2026-08
701,서울특별시 송파구 석촌동,216-4,216,4,석촌,전세,96.35,202608,3,"60,000",0,2,2002,삼학사로8길 13,202609~202809,갱신,-,"57,200",0.0,아파트,아파트,2026-08
702,서울특별시 송파구 잠실동,101-1,101,1,우성아파트,월세,96.65,202608,3,"30,000",200,9,1981,올림픽로4길 42,202609~202712,갱신,-,"30,000",120.0,아파트,아파트,2026-08
703,서울특별시 강남구 개포동,1281,1281,0,디에이치아너힐즈,전세,94.2875,202608,3,"189,000",0,16,2019,삼성로 11,202609~202809,갱신,사용,"180,000",0.0,아파트,아파트,2026-08
704,경기도 평택시 독곡동,464,464,0,라이프,월세,101.46,202608,3,"17,500",5,2,1992,지산천로 66,202610~202810,신규,-,,,아파트,아파트,2026-08
705,인천광역시 연수구 송도동,4-1,4,1,더샵퍼스트월드,전세,101.748,202608,3,"43,000",0,18,2009,해돋이로 107,202610~202810,신규,-,,,아파트,아파트,2026-08
706,경기도 김포시 고촌읍 태리,가-,0,0,캐슬앤파밀리에시티 1단지,전세,99.7494,202608,3,"59,000",0,2,2020,태리로 236,202611~202811,신규,-,,,아파트,아파트,2026-08
707,경기도 평택시 용이동,737,737,0,e편한세상평택용이1단지,전세,99.44,202608,3,"28,000",0,12,2017,신흥1로 67,202610~202810,신규,-,,,아파트,아파트,2026-08
708,세종특별자치시  아름동,1277,1277,0,대우푸르지오(10단지),월세,101.9478,202608,3,"20,000",35,18,2014,달빛로 211,-,-,-,,,아파트,아파트,2026-08
709,부산광역시 남구 용호동,944,944,0,오륙도에스케이뷰,월세,98.4097,202608,2,"3,000",140,19,2008,오륙도로 85,202609~202809,신규,-,,,아파트,아파트,2026-08
