NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
1620,경기도 과천시 원문동,10,10,0,과천위버필드,전세,99.67,202607,4,"135,000",0,28,2021,별양로 11,202609~202809,신규,-,,,아파트,아파트,2026-07
1621,인천광역시 연수구 송도동,397-11,397,11,힐스테이트레이크송도1차,월세,99.59,202607,4,"5,000",190,11,2019,아카데미로312번길 177,202607~202807,신규,-,,,아파트,아파트,2026-07
1622,경기도 화성시 동탄구 여울동,988,988,0,동탄역 반도유보라 아이비파크5.0,전세,96.8094,202607,4,"44,100",0,14,2017,동탄기흥로 393-15,202608~202808,갱신,사용,"42,000",0.0,아파트,아파트,2026-07
1623,경기도 김포시 걸포동,1593,1593,0,한강메트로자이3단지,월세,99.8476,202607,4,"15,000",160,10,2020,걸포2로 60,-,-,-,,,아파트,아파트,2026-07
1624,경기도 용인시 수지구 성복동,758,758,0,버들치마을성복자이1차,전세,101.954,202607,4,"57,750",0,8,2010,성복1로164번길 20,202607~202807,갱신,사용,"55,000",0.0,아파트,아파트,2026-07
1625,경기도 용인시 기흥구 구갈동,396,396,0,한양수자인,월세,88.85,202607,4,"6,000",150,1,1993,구갈로28번길 21-11,202608~202807,신규,-,,,아파트,아파트,2026-07
1626,경기도 수원시 영통구 이의동,1326,1326,0,광교e편한세상,전세,100.1248,202607,4,"78,750",0,4,2012,센트럴타운로 76,202607~202807,갱신,사용,"75,000",0.0,아파트,아파트,2026-07
1627,인천광역시 연수구 송도동,149,149,0,롯데캐슬캠퍼스타운,월세,101.3056,202607,4,"5,000",210,10,2016,송도과학로27번길 55,202608~202808,갱신,사용,"5,000",200.0,아파트,아파트,2026-07
1628,서울특별시 강남구 개포동,649,649,0,경남1,월세,96.98,202607,4,"50,000",156,9,1984,언주로 110,-,-,-,,,아파트,아파트,2026-07
1629,경기도 안성시 공도읍 만정리,880,880,0,디자인시티블루밍,전세,101.6499,202607,4,"24,500",0,18,2010,공도로 142,202607~202812,갱신,-,"24,000",0.0,아파트,아파트,2026-07
1630,경기도 안양시 동안구 호계동,1054-8,1054,8,목련우성7,전세,101.31,202607,4,"56,500",0,4,1992,귀인로 157,202607~202807,갱신,사용,"55,000",0.0,아파트,아파트,2026-07
1631,경기도 성남시 분당구 야탑동,510,510,0,탑마을(경향),전세,101.91,202607,4,"73,000",0,1,1993,양현로 272,202609~202809,갱신,사용,"73,000",0.0,아파트,아파트,2026-07
1632,경기도 수원시 권선구 권선동,1321,1321,0,대림,전세,97.265,202607,4,"36,464",0,15,2001,덕영대로1323번길 26-31,202607~202707,갱신,사용,"34,728",0.0,아파트,아파트,2026-07
1633,인천광역시 연수구 송도동,149,149,0,롯데캐슬캠퍼스타운,월세,101.3056,202607,4,"5,000",230,23,2016,송도과학로27번길 55,202608~202807,신규,-,,,아파트,아파트,2026-07
1634,서울특별시 강남구 개포동,649,649,0,경남1,월세,96.98,202607,4,"50,000",156,9,1984,언주로 110,-,-,-,,,아파트,아파트,2026-07
1635,서울특별시 영등포구 여의도동,21-2,21,2,공작,전세,93.06,202607,4,"52,000",0,3,1976,여의대로6길 17,202608~202808,신규,-,,,아파트,아파트,2026-07
1636,충청남도 천안시 서북구 불당동,1548,1548,0,천안불당지웰더샵,월세,99.3422,202607,4,"10,000",230,16,2016,불당26로 77,-,-,-,,,아파트,아파트,2026-07
1637,경기도 화성시 동탄구 청계동,556,556,0,동탄역 더 힐,전세,85.182,202607,4,"36,225",0,4,2017,동탄순환대로22길 46,202608~202808,갱신,사용,"34,500",0.0,아파트,아파트,2026-07
1638,경기도 화성시 동탄구 청계동,541,541,0,롯데캐슬 알바트로스,월세,101.8848,202607,4,"27,000",160,21,2015,동탄순환대로21길 53,202608~202808,신규,-,,,아파트,아파트,2026-07
1639,경기도 화성시 병점구 병점동,858,858,0,정든마을신창2차,전세,101.983,202607,4,"37,000",0,21,2004,병점2로 102,202608~202808,신규,-,,,아파트,아파트,2026-07
1640,경기도 화성시 효행구 봉담읍 수영리,672,672,0,한울마을신창비바패밀리1단지,월세,97.1702,202607,4,"14,000",60,9,2008,수영로 61-14,202609~202809,신규,-,,,아파트,아파트,2026-07
1641,경기도 용인시 수지구 성복동,753,753,0,버들치마을경남아너스빌1차,전세,101.9898,202607,4,"46,500",0,16,2007,성복1로 157,202607~202807,갱신,사용,"45,000",0.0,아파트,아파트,2026-07
1642,경기도 남양주시 퇴계원읍 퇴계원리,369,369,0,신별내퇴계원어울림,전세,101.8134,202607,4,"40,000",0,15,2012,퇴계원로 141,202608~202808,갱신,-,"38,000",0.0,아파트,아파트,2026-07
1643,경기도 평택시 현덕면 화양리,779,779,0,한화포레나평택화양,전세,99.9952,202607,4,"13,000",0,9,2025,화양용비로 38,202607~202807,신규,-,,,아파트,아파트,2026-07
1644,경기도 평택시 고덕동,2619-1,2619,1,호반써밋고덕신도시,월세,94.9201,202607,4,"8,000",130,1,2021,고덕국제1로 50,202607~202807,신규,-,,,아파트,아파트,2026-07
1645,경기도 광명시 소하동,1288,1288,0,광명소하휴먼시아2단지,월세,101.94,202607,4,"30,000",130,8,2010,소하로 38,202609~202809,신규,-,,,아파트,아파트,2026-07
1646,경기도 성남시 분당구 이매동,100,100,0,이매촌(삼성),월세,101.91,202607,4,"40,000",170,1,1994,양현로 192,202610~202810,신규,-,,,아파트,아파트,2026-07
1647,경기도 성남시 수정구 창곡동,515,515,0,위례호반써밋에비뉴,전세,98.7,202607,4,"78,750",0,2,2016,위례중앙로 216,202608~202808,신규,-,,,아파트,아파트,2026-07
1648,세종특별자치시  다정동,960,960,0,가온마을1단지(힐스테이트),월세,101.7203,202607,4,"10,000",105,7,2018,다정남로 22,202608~202808,신규,-,,,아파트,아파트,2026-07
1649,세종특별자치시  대평동,704,704,0,해들마을4단지,전세,98.1108,202607,4,"32,000",0,3,2018,대평로 34,202608~202808,신규,-,,,아파트,아파트,2026-07
1650,대전광역시 서구 둔산동,1388,1388,0,한마루아파트,월세,101.94,202607,4,"40,000",60,15,1992,둔산북로 160,202607~202807,갱신,사용,"40,000",0.0,아파트,아파트,2026-07
1651,서울특별시 송파구 신천동,11,11,0,장미2,월세,99.0,202607,4,"57,000",110,4,1979,올림픽로35길 104,202609~202809,갱신,-,"57,000",110.0,아파트,아파트,2026-07
1652,서울특별시 강남구 대치동,1027,1027,0,래미안대치팰리스,전세,94.49,202607,4,"230,000",0,16,2015,삼성로51길 37,202610~202810,신규,-,,,아파트,아파트,2026-07
1653,경기도 성남시 분당구 이매동,143,143,0,아름마을(효성),전세,101.76,202607,4,"75,000",0,3,1994,이매로 16,202607~202807,갱신,사용,"75,000",0.0,아파트,아파트,2026-07
1654,경기도 수원시 장안구 정자동,872-1,872,1,연꽃마을풍림,전세,99.18,202607,4,"47,000",0,14,1999,정자천로189번길 47,202608~202808,신규,-,,,아파트,아파트,2026-07
1655,강원특별자치도 춘천시 온의동,590,590,0,온의롯데캐슬스카이클래스,전세,99.629,202607,4,"40,000",0,14,2015,방송길 70,202609~202809,신규,-,,,아파트,아파트,2026-07
1656,충청남도 서산시 읍내동,624-1,624,1,대림동신,전세,101.88,202607,4,"13,000",0,2,1994,부춘2로 47,202608~202808,신규,-,,,아파트,아파트,2026-07
1657,충청남도 아산시 권곡동,627,627,0,아산한신더휴,전세,99.96,202607,4,"24,000",0,6,2025,문화로 257-45,202607~202807,신규,-,,,아파트,아파트,2026-07
1658,충청남도 천안시 서북구 불당동,1548,1548,0,천안불당지웰더샵,월세,99.3422,202607,4,"10,000",230,16,2016,불당26로 77,202608~202808,신규,-,,,아파트,아파트,2026-07
1659,경기도 화성시 동탄구 반송동,96,96,0,METAPOLIS,전세,96.22,202607,4,"67,000",0,27,2010,동탄중앙로 220,202607~202807,신규,-,,,아파트,아파트,2026-07
1660,경기도 용인시 기흥구 중동,1096,1096,0,신동백롯데캐슬에코1단지,전세,99.42,202607,4,"48,300",0,5,2013,동백죽전대로527번길 80,202609~202809,갱신,사용,"46,000",0.0,아파트,아파트,2026-07
1661,경기도 용인시 기흥구 언남동,495,495,0,장미마을삼성래미안2,전세,101.45,202607,4,"54,000",0,3,2003,구성로 90,202609~202809,신규,-,,,아파트,아파트,2026-07
1662,경기도 하남시 학암동,663,663,0,위례신도시신안인스빌아스트로,전세,101.23,202607,4,"99,000",0,19,2017,위례광장로 285,202608~202808,신규,-,,,아파트,아파트,2026-07
1663,경기도 하남시 학암동,662,662,0,위례 센트로엘,전세,98.7503,202607,4,"88,000",0,3,2016,위례광장로 265,202609~202809,신규,-,,,아파트,아파트,2026-07
1664,경기도 하남시 창우동,520,520,0,은행한신,전세,102.0,202607,4,"67,000",0,14,1994,대청로116번길 30,202610~202810,신규,-,,,아파트,아파트,2026-07
1665,경기도 오산시 청호동,321,321,0,오산자이,전세,100.1746,202607,4,"25,000",0,2,2007,동부대로 332-14,202607~202807,신규,-,,,아파트,아파트,2026-07
1666,경기도 고양시 일산서구 탄현동,1640,1640,0,일산두산위브더제니스,전세,94.4442,202607,4,"41,000",0,3,2013,일현로 97-11,202608~202808,신규,-,,,아파트,아파트,2026-07
1667,경기도 고양시 덕양구 화정동,870,870,0,은빛마을(LG)5,전세,99.96,202607,4,"42,500",0,16,1995,화중로 164,202609~202809,신규,-,,,아파트,아파트,2026-07
1668,경기도 안산시 단원구 고잔동,720,720,0,호수공원(대림1),전세,87.152,202607,4,"40,000",0,4,2001,광덕서로 19,202608~202808,신규,-,,,아파트,아파트,2026-07
1669,경기도 광명시 일직동,518,518,0,광명역파크자이,전세,95.3749,202607,4,"80,000",0,6,2017,광명역로 26,202609~202809,신규,-,,,아파트,아파트,2026-07
1670,경기도 부천시 원미구 중동,1102,1102,0,꿈마을(서안),월세,101.9,202607,4,"10,000",90,7,1994,옥산로 65,202607~202707,갱신,사용,"10,000",80.0,아파트,아파트,2026-07
1671,경기도 안양시 동안구 평촌동,932-4,932,4,꿈마을한신,전세,96.66,202607,4,"72,000",0,1,1993,관평로 68,202610~202810,신규,-,,,아파트,아파트,2026-07
1672,경기도 성남시 분당구 운중동,918,918,0,산운마을13단지(태영),전세,101.67,202607,4,"84,000",0,17,2010,판교원로82번길 30,202608~202808,갱신,사용,"80,000",0.0,아파트,아파트,2026-07
1673,경기도 성남시 수정구 창곡동,531,531,0,위례자이,월세,101.9868,202607,4,"60,000",160,2,2016,위례순환로 100,202609~202809,신규,-,,,아파트,아파트,2026-07
1674,경기도 수원시 영통구 망포동,686,686,0,동수원자이1차,월세,99.3154,202607,4,"10,000",150,11,2001,태장로82번길 32,202609~202809,신규,-,,,아파트,아파트,2026-07
1675,경기도 수원시 영통구 망포동,686,686,0,동수원자이1차,전세,99.3154,202607,4,"52,000",0,21,2001,태장로82번길 32,202609~202809,신규,-,,,아파트,아파트,2026-07
1676,경기도 수원시 권선구 권선동,1199-1,1199,1,두산동아,전세,101.91,202607,4,"33,000",0,2,1994,덕영대로1217번길 24,202608~202808,갱신,사용,"31,500",0.0,아파트,아파트,2026-07
1677,경기도 수원시 장안구 정자동,964,964,0,북수원자이렉스비아,전세,99.54,202607,4,"55,000",0,21,2026,장안로 271,202608~202808,갱신,사용,"52,500",0.0,아파트,아파트,2026-07
1678,세종특별자치시  산울동,259,259,0,산울마을2단지(세종자이더시티),전세,101.4205,202607,4,"36,000",0,1,2024,산울3로 45,202610~202810,신규,-,,,아파트,아파트,2026-07
1679,세종특별자치시  고운동,2112,2112,0,가락마을18단지,전세,100.8986,202607,4,"23,000",0,1,2018,마음안1로 139,202608~202808,신규,-,,,아파트,아파트,2026-07
1680,세종특별자치시  다정동,953,953,0,가온마을2단지,전세,98.7065,202607,4,"34,000",0,13,2018,다정북로 110,202608~202808,갱신,-,"28,500",0.0,아파트,아파트,2026-07
1681,세종특별자치시  대평동,668,668,0,해들마을6단지,전세,99.1844,202607,4,"34,000",0,5,2018,대평로 80,202609~202809,신규,-,,,아파트,아파트,2026-07
1682,세종특별자치시  반곡동,851,851,0,수루배마을1단지,전세,96.925,202607,4,"31,500",0,5,2019,반곡로 14,202609~202809,갱신,사용,"30,000",0.0,아파트,아파트,2026-07
1683,인천광역시 연수구 송도동,312-1,312,1,호반써밋송도,전세,101.9864,202607,4,"48,000",0,19,2023,랜드마크로 20,202607~202807,신규,-,,,아파트,아파트,2026-07
1684,인천광역시 연수구 동춘동,924-3,924,3,자이(xi),전세,95.55,202607,4,"27,000",0,10,1993,원인재로 81,202608~202901,갱신,-,"26,250",0.0,아파트,아파트,2026-07
1685,대구광역시 서구 평리동,632-9,632,9,서대구KTX영무예다음,월세,101.5321,202607,4,"2,000",110,13,2023,당산로 446,202609~202902,신규,-,,,아파트,아파트,2026-07
1686,대구광역시 서구 평리동,632-9,632,9,서대구KTX영무예다음,월세,101.5321,202607,4,"2,000",110,13,2023,당산로 446,202609~202902,신규,-,,,아파트,아파트,2026-07
1687,부산광역시 기장군 일광읍 삼성리,820,820,0,일광신도시비스타동원1차,월세,96.1765,202607,4,"2,100",137,20,2020,해빛2로 24,202607~202807,갱신,사용,"2,000",130.0,아파트,아파트,2026-07
1688,서울특별시 송파구 오금동,67,67,0,송파더플래티넘,월세,89.07,202607,4,"52,500",74,7,2024,성내천로 50,202608~202808,갱신,사용,"50,000",70.0,아파트,아파트,2026-07
1689,서울특별시 송파구 방이동,89,89,0,올림픽선수기자촌3단지,월세,100.31,202607,4,"65,000",54,5,1988,양재대로 1218,202609~202809,갱신,사용,"65,000",40.0,아파트,아파트,2026-07
1690,서울특별시 송파구 방이동,89,89,0,올림픽선수기자촌1단지,월세,100.82,202607,4,"10,000",300,12,1988,양재대로 1218,202607~202807,신규,-,,,아파트,아파트,2026-07
1691,서울특별시 송파구 장지동,895,895,0,송파와이즈더샵,월세,97.0756,202607,4,"50,000",170,3,2016,위례광장로 270,202608~202808,신규,-,,,아파트,아파트,2026-07
1692,서울특별시 서초구 반포동,1,1,0,래미안원베일리,전세,101.97,202607,4,"195,000",0,2,2023,반포대로 333,202610~202810,신규,-,,,아파트,아파트,2026-07
1693,서울특별시 서초구 우면동,753,753,0,서초호반써밋,월세,101.0482,202607,4,"70,000",140,11,2013,양재대로2길 109,202609~202809,신규,-,,,아파트,아파트,2026-07
1694,서울특별시 양천구 목동,912,912,0,목동신시가지5,전세,95.22,202607,4,"100,000",0,5,1986,목동동로 350,202609~202809,신규,-,,,아파트,아파트,2026-07
1695,서울특별시 마포구 성산동,666,666,0,월드컵아이파크(666-0),전세,94.32,202607,4,"70,000",0,8,2008,모래내로9길 3,202608~202704,갱신,-,"65,000",0.0,아파트,아파트,2026-07
1696,서울특별시 은평구 진관동,2,2,0,상림마을6단지푸르지오(606~614동)BL1-7,월세,101.97,202607,4,"40,000",70,6,2008,진관4로 100,202609~202809,신규,-,,,아파트,아파트,2026-07
1697,서울특별시 종로구 홍파동,199,199,0,경희궁자이(2단지),월세,101.9914,202607,4,"30,000",500,12,2017,송월길 99,202608~202808,신규,-,,,아파트,아파트,2026-07
1698,경기도 김포시 장기동,2193,2193,0,한강센트럴자이1단지,전세,100.2089,202607,4,"45,000",0,18,2017,태장로 845,202608~202808,갱신,-,"43,000",0.0,아파트,아파트,2026-07
1699,경기도 하남시 선동,433,433,0,미사강변2차푸르지오,월세,101.8725,202607,4,"65,000",20,5,2016,미사강변한강로 60,202609~202809,갱신,사용,"62,000",20.0,아파트,아파트,2026-07
1700,인천광역시 서해구 청라동,160-1,160,1,청라린스트라우스,월세,101.9819,202607,4,"7,000",175,36,2013,청라라임로 85,202608~202812,신규,-,,,아파트,아파트,2026-07
1701,서울특별시 양천구 목동,903,903,0,목동신시가지3,월세,95.74,202607,3,"80,000",60,1,1986,목동서로 100,202609~202809,갱신,-,"80,000",0.0,아파트,아파트,2026-07
1702,경기도 용인시 수지구 성복동,753,753,0,버들치마을경남아너스빌1차,월세,101.9898,202607,3,"20,000",160,13,2007,성복1로 157,202609~202809,신규,-,,,아파트,아파트,2026-07
1703,세종특별자치시  다정동,916,916,0,가온마을3단지,전세,97.5713,202607,3,"27,000",0,13,2018,다정북로 109,202607~202807,신규,-,,,아파트,아파트,2026-07
1704,경기도 수원시 영통구 원천동,604,604,0,광교더샵,월세,91.5804,202607,3,"63,000",70,34,2018,광교호수로 15,202611~202811,신규,-,,,아파트,아파트,2026-07
1705,서울특별시 강남구 삼성동,189,189,0,래미안라클래시,월세,101.98,202607,3,"20,000",830,12,2021,삼성로 651,202607~202807,신규,-,,,아파트,아파트,2026-07
1706,경기도 하남시 선동,455,455,0,미사강변리버뷰자이,월세,98.5409,202607,3,"10,000",330,26,2017,미사강변한강로 10,202609~202809,신규,-,,,아파트,아파트,2026-07
1707,대구광역시 수성구 범어동,2237,2237,0,범어숲화성파크드림S,전세,92.9515,202607,3,"34,650",0,9,2013,동대구로 376,202607~202807,갱신,사용,"33,000",0.0,아파트,아파트,2026-07
1708,경기도 군포시 산본동,1151-5,1151,5,한양수리,전세,96.359,202607,3,"49,000",0,12,1994,수리산로 40,202609~202809,신규,-,,,아파트,아파트,2026-07
