NO,시군구,번지,도로조건,계약면적(㎡),전월세구분,계약년월,계약일,보증금(만원),월세금(만원),건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
635,경기도 부천시 원미구 상동,4**,25m미만,90.36,월세,202606,9,"5,000",80,1994.0,부일로237번길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
636,경기도 화성시 만세구 남양읍 남양리,2***,12m미만,91.61,전세,202606,9,"25,000",0,2014.0,역골로49번길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
637,제주특별자치도 제주시 애월읍 유수암리,2***,8m미만,90.45,월세,202606,9,"1,000",100,2017.0,장유길,202607~202707,신규,-,,,단독다가구,단독다가구,2026-06
638,충청북도 청주시 청원구 오창읍 구룡리,4**,25m미만,95.0,전세,202606,9,"10,000",0,2006.0,구룡6길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
639,서울특별시 종로구 구기동,8*,8m미만,92.26,월세,202606,9,"30,000",40,2008.0,진흥로21길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
640,경기도 화성시 만세구 남양읍 남양리,2***,12m미만,96.61,전세,202606,9,"25,000",0,2014.0,역골로49번길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
641,대구광역시 달성군 현풍읍 부리,3**,12m미만,89.25,월세,202606,9,"1,000",46,2009.0,현풍동로19길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
642,경기도 성남시 수정구 수진동,1***,8m미만,101.0,전세,202606,9,"20,000",0,1992.0,수정남로46번길,202606~202806,갱신,-,"30,000",0.0,단독다가구,단독다가구,2026-06
643,충청북도 영동군 영동읍 계산리,4**,8m미만,96.7,월세,202606,9,100,30,2014.0,영산로6길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
644,경상남도 고성군 회화면 배둔리,8**,8m미만,98.84,월세,202606,9,500,30,2008.0,배둔로39번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
645,부산광역시 연제구 거제동,8**,12m미만,90.08,월세,202606,9,"1,000",20,1980.0,거제대로178번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
646,경상북도 포항시 남구 오천읍 문덕리,1**,8m미만,99.0,전세,202606,9,"10,000",0,2018.0,철강로713번길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
647,서울특별시 강동구 천호동,3**,8m미만,86.39,전세,202606,9,"40,000",0,1985.0,올림픽로77길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
648,서울특별시 강남구 대치동,9**,8m미만,95.37,월세,202606,9,"10,000",180,2002.0,삼성로71길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
649,경기도 이천시 백사면 현방리,8*,12m미만,98.58,월세,202606,9,300,45,2018.0,현방로79번길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
650,경기도 고양시 일산동구 백석동,1***,12m미만,95.9,월세,202606,9,"1,000",40,1996.0,호수로430번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
651,인천광역시 미추홀구 주안동,1**,8m미만,85.96,월세,202606,9,500,40,1990.0,주안중로7번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
652,경기도 화성시 만세구 남양읍 남양리,2***,12m미만,91.61,전세,202606,9,"25,000",0,,역골로49번길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
653,제주특별자치도 서귀포시 남원읍 신흥리,2**,8m미만,100.68,월세,202606,9,500,130,,신흥앞동산로40번길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
654,경기도 평택시 죽백동,7**,12m미만,98.71,월세,202606,9,"1,500",100,2017.0,죽백7길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
655,서울특별시 강남구 대치동,9**,8m미만,95.37,월세,202606,9,"7,000",195,2002.0,삼성로71길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
656,경기도 여주시 점봉동,4**,8m미만,86.22,월세,202606,9,"1,500",60,2001.0,금박길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
657,경기도 의왕시 내손동,6**,8m미만,96.03,월세,202606,8,"2,000",120,1986.0,내손공원1길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
658,전남광주통합특별시 순천시 연향동,1***,12m미만,100.0,월세,202606,8,"1,000",65,2011.0,장자보1길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
659,경상남도 창원시 성산구 사파동,4*,12m미만,99.0,전세,202606,8,"25,000",0,1992.0,비음로24번길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
660,경기도 평택시 세교동,5**,12m미만,96.88,월세,202606,8,"1,000",70,1994.0,세교공원로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
661,경기도 양주시 덕계동,4**,8m미만,87.96,월세,202606,8,"1,000",50,1998.0,평화로1416번길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
662,제주특별자치도 서귀포시 서호동,1***,25m미만,95.73,월세,202606,8,"1,000",100,2022.0,서호남로32번길,202607~202707,신규,-,,,단독다가구,단독다가구,2026-06
663,서울특별시 종로구 사직동,1**,8m미만,101.0,전세,202606,8,"38,000",0,1966.0,경희궁3가길,-,-,-,,,단독다가구,단독다가구,2026-06
664,대구광역시 수성구 지산동,1***,8m미만,88.56,월세,202606,8,"3,000",20,1990.0,용학로30길,202608~202807,신규,-,,,단독다가구,단독다가구,2026-06
665,경기도 부천시 원미구 중동,1***,12m미만,97.62,월세,202606,8,"4,000",105,2000.0,계남로330번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
666,인천광역시 서해구 신현동,2**,8m미만,100.5,월세,202606,8,"2,000",70,2003.0,율도로65번길,202607~202807,갱신,-,"2,000",65.0,단독다가구,단독다가구,2026-06
667,충청남도 아산시 용화동,1***,25m미만,90.0,월세,202606,8,"1,000",80,2014.0,용화고길55번길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
668,경기도 광주시 양벌동,2**,8m미만,98.76,전세,202606,8,"8,500",0,2009.0,마루들길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
669,서울특별시 강남구 일원동,6**,8m미만,86.58,월세,202606,8,"25,000",55,1987.0,양재대로49길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
670,강원특별자치도 춘천시 동내면 학곡리,1**,8m미만,99.5,월세,202606,8,500,60,2017.0,영서로,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
671,울산광역시 중구 복산동,4**,8m미만,100.15,월세,202606,8,"3,000",50,1997.0,계변고개,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
672,경기도 평택시 청북읍 옥길리,1***,25m미만,85.94,월세,202606,8,"2,000",70,2014.0,안청로8길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
673,경상북도 영주시 가흥동,1***,12m미만,97.51,월세,202606,8,"15,000",15,2018.0,대학로240번길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
674,세종특별자치시  장군면 금암리,3**,8m미만,90.98,전세,202606,8,"19,000",0,2018.0,풍경채길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
675,경기도 성남시 분당구 정자동,2**,8m미만,95.0,전세,202606,8,"33,000",0,1996.0,불곡남로29번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
676,경상남도 김해시 외동,1***,25m미만,101.63,전세,202606,8,"10,500",0,2002.0,우암로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
677,인천광역시 강화군 화도면 흥왕리,7*,8m미만,95.94,월세,202606,8,500,50,2011.0,해안남로1826번길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
678,부산광역시 동래구 명장동,4**,8m미만,88.95,전세,202606,8,"7,000",0,1990.0,반송로341번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
679,경상남도 김해시 한림면 장방리,1***,12m미만,98.42,월세,202606,8,"3,000",50,2005.0,한림로422번길,202606~203106,신규,-,,,단독다가구,단독다가구,2026-06
680,서울특별시 관악구 신림동,5**,12m미만,87.3,월세,202606,8,"15,000",20,1983.0,법원단지5나길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
681,서울특별시 용산구 청파동1가,3*,8m미만,89.26,전세,202606,8,"13,230",0,1991.0,청파로71길,202606~202806,갱신,사용,"12,600",0.0,단독다가구,단독다가구,2026-06
682,경기도 남양주시 조안면 진중리,2**,12m미만,99.03,월세,202606,8,"3,000",100,2020.0,북한강로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
683,제주특별자치도 제주시 삼도일동,5**,12m미만,91.99,월세,202606,8,0,50,,서광로19길,202606~203006,신규,-,,,단독다가구,단독다가구,2026-06
684,서울특별시 강동구 상일동,2**,8m미만,90.0,전세,202606,8,"23,000",0,1986.0,상일로3길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
685,경기도 평택시 고덕동,2***,12m미만,95.91,월세,202606,8,"3,000",90,2021.0,고덕여염5길,202608~202707,신규,-,,,단독다가구,단독다가구,2026-06
686,경기도 평택시 고덕동,2***,12m미만,100.24,월세,202606,8,"1,000",230,2024.0,고덕여염14길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
687,경기도 화성시 만세구 우정읍 운평리,2**,8m미만,96.9,월세,202606,8,300,10,,운평길,202606~203206,신규,-,,,단독다가구,단독다가구,2026-06
688,경상남도 창원시 의창구 동읍 무점리,4*,8m미만,97.41,월세,202606,8,500,65,2012.0,무점길88번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
689,대전광역시 중구 선화동,1**,12m미만,100.0,월세,202606,8,800,67,2008.0,대종로593번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
690,충청북도 청주시 흥덕구 복대동,2***,8m미만,90.0,월세,202606,8,"2,000",80,2012.0,장구봉로129번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
691,서울특별시 은평구 응암동,5**,8m미만,85.19,월세,202606,8,"3,000",140,1994.0,응암로9길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
692,울산광역시 북구 진장동,8**,-,90.0,월세,202606,8,300,45,,진장9길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
693,충청남도 당진시 읍내동,1***,12m미만,90.0,월세,202606,8,"3,000",45,2016.0,북문로1길,202606~203003,갱신,-,"2,500",45.0,단독다가구,단독다가구,2026-06
694,충청남도 아산시 온천동,1**,12m미만,86.21,월세,202606,8,300,29,1994.0,남산로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
695,경상북도 구미시 형곡동,2**,12m미만,100.0,월세,202606,8,"2,000",25,1995.0,형곡로29길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
696,경기도 시흥시 군자동,8**,12m미만,100.13,전세,202606,7,"30,000",0,2021.0,능곡군자5길,202606~202806,갱신,-,"40,000",0.0,단독다가구,단독다가구,2026-06
697,전남광주통합특별시 남구 임암동,8**,25m미만,89.2,월세,202606,7,"4,000",60,2019.0,효천안길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
698,전남광주통합특별시 남구 진월동,3**,12m미만,91.0,월세,202606,7,"3,000",80,2013.0,금당로2길,202607~202809,신규,-,,,단독다가구,단독다가구,2026-06
699,대전광역시 중구 유천동,1**,8m미만,92.4,전세,202606,7,"30,000",0,1997.0,계백로1630번안길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
700,경상남도 창원시 진해구 석동,1**,12m미만,89.14,월세,202606,7,"1,000",50,1994.0,진해대로864번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
701,경상북도 경산시 백천동,5**,12m미만,90.0,월세,202606,7,"1,000",70,2006.0,경청로219길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
702,대전광역시 대덕구 미호동,1**,8m미만,88.0,전세,202606,7,"3,000",0,,대청로526번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
703,부산광역시 영도구 청학동,4**,8m미만,92.0,월세,202606,7,400,35,1974.0,와치로39번길,202607~202907,신규,-,,,단독다가구,단독다가구,2026-06
704,제주특별자치도 서귀포시 표선면 하천리,5**,8m미만,92.72,월세,202606,6,"1,000",92,1993.0,하천로74번길,202607~202707,신규,-,,,단독다가구,단독다가구,2026-06
705,경상남도 김해시 대성동,4**,12m미만,95.67,월세,202606,6,"1,000",35,1992.0,구지로124번길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
706,서울특별시 동작구 상도동,2**,8m미만,102.0,월세,202606,6,500,50,1989.0,성대로5길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
707,전남광주통합특별시 여수시 문수동,7**,8m미만,86.79,월세,202606,6,"1,000",65,,허문정2길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
708,경기도 용인시 처인구 원삼면 사암리,4**,8m미만,87.9,월세,202606,6,"1,000",120,,사암로6번길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
709,인천광역시 영종구 운남동,1*,12m미만,100.47,전세,202606,6,"18,000",0,1997.0,운중로107번길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
710,경상남도 창원시 마산합포구 산호동,3**,12m미만,87.62,월세,202606,6,"1,200",40,1989.0,산호동6길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
711,부산광역시 동래구 안락동,9**,12m미만,99.67,월세,202606,6,"8,000",30,2004.0,충렬사로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
712,경상남도 진주시 평거동,7**,12m미만,88.55,월세,202606,6,"2,000",60,2000.0,신평공원길11번길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
713,서울특별시 종로구 명륜2가,1**,8m미만,92.97,월세,202606,6,"1,000",150,,성균관로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
714,경기도 안양시 동안구 평촌동,9**,8m미만,87.0,월세,202606,6,"27,000",4,1995.0,관평로69번길,-,-,-,,,단독다가구,단독다가구,2026-06
715,경상남도 거제시 사등면 창호리,1***,8m미만,101.79,월세,202606,6,500,50,2015.0,가조로8길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
716,서울특별시 강북구 수유동,4**,8m미만,89.21,월세,202606,6,"4,000",40,1990.0,삼양로87길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
717,서울특별시 관악구 신림동,5**,8m미만,92.4,월세,202606,6,"5,000",90,1992.0,관천로15길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
718,경기도 부천시 소사구 심곡본동,7**,8m미만,97.65,전세,202606,6,"10,450",0,1990.0,심곡로67번길,202606~202806,갱신,-,"9,450",0.0,단독다가구,단독다가구,2026-06
719,경기도 가평군 설악면 위곡리,8**,8m미만,100.52,월세,202606,6,500,80,2020.0,한서로210번길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
720,서울특별시 강남구 청담동,1**,8m미만,100.72,월세,202606,6,"6,000",240,1997.0,압구정로79길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
721,서울특별시 서초구 염곡동,2**,8m미만,91.63,월세,202606,6,300,30,1989.0,탑성말1길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
722,경상남도 창원시 마산합포구 산호동,3**,12m미만,87.62,월세,202606,6,"1,200",40,1989.0,산호동6길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
723,경기도 여주시 강천면 걸은리,8**,8m미만,87.4,월세,202606,6,"1,000",40,1997.0,걸촌동길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
724,울산광역시 동구 방어동,5**,25m미만,89.97,월세,202606,6,"1,000",40,2003.0,꽃바위로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
725,경기도 화성시 동탄구 산척동,8**,25m미만,95.17,월세,202606,6,"43,000",20,2025.0,동탄순환대로14길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
726,서울특별시 금천구 시흥동,*,25m미만,85.41,월세,202606,6,"10,000",55,1983.0,독산로50길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
727,경기도 평택시 고덕동,2***,12m미만,85.89,월세,202606,6,500,160,2022.0,함박산8길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
728,경기도 여주시 북내면 석우리,2**,8m미만,87.4,월세,202606,6,"2,000",100,1999.0,선돌로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
729,경기도 수원시 영통구 매탄동,1**,8m미만,92.0,전세,202606,6,"23,000",0,,산남로67번길,202606~203006,갱신,사용,"23,000",0.0,단독다가구,단독다가구,2026-06
730,경기도 안양시 만안구 안양동,7**,8m미만,85.83,월세,202606,6,500,40,1992.0,양화로28번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
731,부산광역시 금정구 금사동,6*,25m미만,90.0,월세,202606,6,"3,000",30,1976.0,금사로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
732,경기도 여주시 북내면 석우리,2**,8m미만,87.4,월세,202606,6,"2,000",100,1999.0,선돌로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
733,경기도 평택시 팽성읍 송화리,4*,8m미만,97.99,월세,202606,6,"2,000",50,1980.0,안정순환로263번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
734,경상남도 진주시 초전동,1***,12m미만,86.32,월세,202606,6,"1,000",40,1998.0,말티고개로123번길,202609~202809,신규,-,,,단독다가구,단독다가구,2026-06
735,울산광역시 동구 방어동,9**,12m미만,89.0,월세,202606,6,500,110,2012.0,남진길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
736,경기도 광주시 초월읍 지월리,6**,8m미만,98.64,월세,202606,5,"2,000",80,1997.0,지월로16번길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
737,경상남도 김해시 관동동,1***,12m미만,94.87,월세,202606,5,"1,000",80,2011.0,율하카페길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
738,경기도 용인시 기흥구 동백동,6**,25m미만,90.5,월세,202606,5,"3,000",120,2008.0,평촌2로1번길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
739,경기도 부천시 원미구 중동,1***,12m미만,97.72,월세,202606,5,"3,000",90,1996.0,부흥로296번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
740,대전광역시 유성구 문지동,6**,12m미만,95.46,월세,202606,5,"5,000",135,2019.0,문지로315번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
741,경기도 평택시 죽백동,7**,12m미만,92.84,월세,202606,5,"1,000",101,2017.0,죽백7길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
742,서울특별시 서초구 염곡동,8*,8m미만,88.98,전세,202606,5,"41,675",0,2006.0,염곡안1길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
743,경기도 평택시 평택동,2**,12m미만,97.29,월세,202606,5,"1,000",65,1994.0,자유로4번길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
744,경기도 수원시 장안구 조원동,5**,8m미만,96.44,월세,202606,5,"2,000",70,1995.0,경수대로847번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
745,울산광역시 북구 염포동,8*,8m미만,99.0,전세,202606,5,"11,000",0,1998.0,새장터4길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
746,경기도 광주시 초월읍 지월리,6**,8m미만,98.64,월세,202606,5,"2,000",80,1997.0,지월로16번길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
747,경기도 평택시 신장동,5**,12m미만,100.0,월세,202606,5,500,105,2015.0,남산로65번길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
748,부산광역시 금정구 장전동,4**,12m미만,97.2,월세,202606,5,300,35,1987.0,금강로279번길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
749,경기도 남양주시 수동면 송천리,1**,8m미만,88.14,월세,202606,5,"3,000",145,2019.0,소래비로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
750,경기도 동두천시 생연동,4**,8m미만,89.45,월세,202606,5,100,13,,동광로101번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
751,서울특별시 강동구 명일동,1**,8m미만,94.14,월세,202606,5,"10,000",120,1986.0,동남로65길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
752,대구광역시 서구 비산동,4**,8m미만,86.89,월세,202606,5,700,50,1996.0,문화로66길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
753,충청북도 청주시 서원구 수곡동,1**,12m미만,94.05,전세,202606,5,"12,500",0,2007.0,구룡산로346번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
754,경기도 여주시 현암동,1**,25m미만,90.48,전세,202606,5,"4,000",0,1991.0,도예로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
755,경상남도 창원시 의창구 도계동,3**,12m미만,85.39,월세,202606,5,"10,000",10,1993.0,하남천동길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
756,대구광역시 서구 비산동,3**,12m미만,88.45,월세,202606,5,300,30,1990.0,달서로25길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
757,경기도 남양주시 별내동,1***,12m미만,100.0,전세,202606,5,"31,500",0,2019.0,식송2로,202607~202807,갱신,사용,"30,000",0.0,단독다가구,단독다가구,2026-06
758,인천광역시 미추홀구 도화동,2**,12m미만,91.9,전세,202606,5,"12,000",0,1975.0,석정로282번길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
759,부산광역시 사상구 주례동,8*,8m미만,91.83,월세,202606,5,300,30,1990.0,가야대로378번길,202606~202711,신규,-,,,단독다가구,단독다가구,2026-06
760,경상남도 진주시 하대동,3**,8m미만,89.73,전세,202606,5,"15,000",0,1997.0,대신로340번길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
761,전북특별자치도 전주시 완산구 효자동3가,1***,12m미만,99.0,전세,202606,5,"20,000",0,2018.0,척동4길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
762,서울특별시 서초구 염곡동,8*,8m미만,88.98,전세,202606,5,"41,675",0,2006.0,염곡안1길,202606~202706,갱신,-,"39,690",0.0,단독다가구,단독다가구,2026-06
763,충청북도 음성군 금왕읍 도청리,2**,8m미만,96.0,월세,202606,5,"2,000",60,2020.0,청평길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
764,서울특별시 광진구 중곡동,1**,8m미만,100.0,월세,202606,5,"7,000",158,1997.0,긴고랑로20길,202606~202806,갱신,사용,"7,000",150.0,단독다가구,단독다가구,2026-06
765,경기도 광주시 목현동,6**,8m미만,91.8,월세,202606,5,"1,000",90,2003.0,밭말길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
766,서울특별시 서대문구 홍은동,4**,12m미만,89.88,월세,202606,5,"4,000",110,1995.0,명지대길,202609~202809,신규,-,,,단독다가구,단독다가구,2026-06
767,서울특별시 양천구 신월동,9**,12m미만,102.0,전세,202606,5,"12,000",0,1989.0,지양로9길,202607~202807,갱신,사용,"12,000",0.0,단독다가구,단독다가구,2026-06
768,경상남도 거창군 거창읍 상림리,8**,12m미만,90.57,월세,202606,5,"1,000",50,2009.0,상동7길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
769,충청북도 음성군 금왕읍 도청리,2**,8m미만,96.0,월세,202606,5,"2,000",60,2020.0,청평길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
770,경기도 안산시 상록구 월피동,4**,25m이상,95.0,월세,202606,5,"8,000",35,2003.0,월피로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
771,대전광역시 유성구 복용동,5**,25m미만,87.7,전세,202606,5,"30,000",0,2021.0,학하복용로,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
772,서울특별시 중랑구 중화동,1**,8m미만,100.53,월세,202606,4,"30,000",25,2012.0,봉화산로26가길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
773,서울특별시 서초구 신원동,2*,8m미만,99.86,전세,202606,4,"32,500",0,2018.0,새정3길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
774,경상북도 포항시 북구 용흥동,6**,8m미만,90.37,전세,202606,4,"11,000",0,2013.0,새천년대로583번길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
775,부산광역시 동구 수정동,1***,12m미만,98.12,월세,202606,4,"2,500",135,2022.0,홍곡남로,202606~202807,신규,-,,,단독다가구,단독다가구,2026-06
776,경상남도 진주시 봉곡동,4**,25m이상,92.56,월세,202606,4,"1,000",40,1990.0,진주대로,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
777,부산광역시 서구 동대신동3가,1**,8m미만,92.56,월세,202606,4,"5,000",40,1975.0,구덕로346번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
778,제주특별자치도 제주시 한경면 두모리,1***,8m미만,92.3,월세,202606,4,"2,000",125,2023.0,한원복길,202607~202707,갱신,-,"2,000",129.0,단독다가구,단독다가구,2026-06
779,전남광주통합특별시 북구 문흥동,9**,12m미만,100.74,월세,202606,4,"1,000",50,1996.0,부남길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
780,경기도 용인시 기흥구 청덕동,5**,12m미만,85.2,월세,202606,4,"2,000",115,2015.0,구성2로34번길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
781,인천광역시 영종구 운남동,4**,8m미만,91.01,월세,202606,4,"10,000",15,,전소로1번길,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
782,경기도 평택시 팽성읍 노와리,2**,8m미만,92.37,월세,202606,4,"1,000",35,1993.0,노와길,202606~202706,신규,-,,,단독다가구,단독다가구,2026-06
783,경상남도 창원시 성산구 중앙동,2*,25m미만,97.02,월세,202606,4,"3,000",65,1984.0,외동반림로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
784,제주특별자치도 제주시 삼양이동,2***,12m미만,99.44,월세,202606,4,0,67,1999.0,지석4길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
785,서울특별시 성북구 종암동,1*,8m미만,88.13,월세,202606,4,"10,000",80,1970.0,종암로14길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
786,충청남도 논산시 내동,1***,12m미만,89.01,월세,202606,4,"7,000",30,2018.0,시민로132번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
787,경기도 수원시 영통구 하동,9**,12m미만,101.0,전세,202606,4,"36,000",0,2013.0,법조로149번길,202606~202806,갱신,-,"34,000",0.0,단독다가구,단독다가구,2026-06
788,경상북도 상주시 화서면 상현리,4**,8m미만,87.77,월세,202606,4,0,50,2018.0,상현무동길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
789,경기도 군포시 부곡동,1***,25m미만,98.75,전세,202606,4,"24,000",0,2010.0,송부로291번안길,202608~202808,신규,-,,,단독다가구,단독다가구,2026-06
790,대구광역시 동구 신암동,7**,8m미만,86.02,월세,202606,4,500,35,1960.0,평화로,202607~202807,신규,-,,,단독다가구,단독다가구,2026-06
791,경기도 양평군 양평읍 회현리,5**,8m미만,90.0,월세,202606,4,100,50,,나루터길29번길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
792,울산광역시 남구 달동,1***,8m미만,98.78,전세,202606,4,"3,000",0,1994.0,꽃대나리로51번길,202606~202709,신규,-,,,단독다가구,단독다가구,2026-06
793,경기도 안산시 상록구 이동,6**,12m미만,90.0,월세,202606,4,"1,000",120,2013.0,삼태기3길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
794,충청남도 천안시 서북구 성정동,6**,25m미만,85.95,전세,202606,4,"11,000",0,2017.0,봉정로,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
795,경상북도 상주시 화서면 상현리,1**,8m미만,99.86,전세,202606,4,"9,500",0,2012.0,반송길,202606~202806,신규,-,,,단독다가구,단독다가구,2026-06
