NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
143,경기도 의왕시 청계동,982,982,0,휴먼시아청계마을(1단지),월세,101.55,202602,27,"35,000",80,9,2009,덕장로 22,202603~202803,갱신,-,"35,000",80.0,아파트,아파트,2026-02
144,경기도 성남시 분당구 야탑동,334,334,0,장미마을(현대),전세,101.99,202602,27,"60,800",0,9,1993,장미로 101,202603~202803,갱신,사용,"58,000",0.0,아파트,아파트,2026-02
145,서울특별시 강서구 화곡동,1159,1159,0,"우장산아이파크,이편한세상",월세,101.65,202602,27,"35,000",160,15,2008,강서로 266,202602~202802,갱신,-,"30,000",140.0,아파트,아파트,2026-02
146,서울특별시 강동구 고덕동,693,693,0,고덕그라시움,전세,97.784,202602,27,"113,400",0,27,2019,고덕로 333,202603~202803,갱신,사용,"108,000",0.0,아파트,아파트,2026-02
147,서울특별시 강동구 길동,53,53,0,삼익파크맨션,월세,96.63,202602,27,"3,000",90,6,1982,명일로 293,202603~202802,갱신,-,"31,500",0.0,아파트,아파트,2026-02
148,경기도 남양주시 화도읍 마석우리,599,599,0,신마석서희스타힐스,월세,96.6312,202602,27,"2,000",135,11,2011,소래비로 130,202602~202802,신규,-,,,아파트,아파트,2026-02
149,서울특별시 관악구 남현동,602-283,602,283,송림퍼스트빌,전세,96.33,202602,27,"63,000",0,1,2004,승방1길 83,202604~202804,신규,-,,,아파트,아파트,2026-02
150,경기도 남양주시 별내동,1056,1056,0,쌍용예가,월세,101.76,202602,27,"10,000",190,8,2012,별내3로 63,202603~202803,신규,-,,,아파트,아파트,2026-02
151,인천광역시 남동구 구월동,342-1,342,1,신세계,전세,85.44,202602,27,"15,000",0,2,1980,호구포로 858,202605~202805,신규,-,,,아파트,아파트,2026-02
152,경기도 남양주시 별내동,999,999,0,별내자이더스타,전세,99.6563,202602,27,"58,800",0,40,2023,별내1로 13-21,202603~202803,갱신,사용,"56,000",0.0,아파트,아파트,2026-02
153,경기도 남양주시 진접읍 부평리,764,764,0,진접센트레빌시티1단지,전세,101.98,202602,27,"23,000",0,5,2009,부평로 32,202604~202804,신규,-,,,아파트,아파트,2026-02
154,경기도 화성시 동탄구 청계동,533,533,0,동탄역시범반도유보라아이비파크1.0,전세,99.0153,202602,27,"75,000",0,3,2015,동탄대로시범길 168,202604~202804,신규,-,,,아파트,아파트,2026-02
155,경기도 화성시 동탄구 청계동,556,556,0,동탄역 더 힐,월세,85.203,202602,27,"5,000",155,14,2017,동탄순환대로22길 46,202605~202706,신규,-,,,아파트,아파트,2026-02
156,경기도 하남시 창우동,520,520,0,은행한신,전세,101.99,202602,27,"55,000",0,15,1994,대청로116번길 30,202604~202804,신규,-,,,아파트,아파트,2026-02
157,경기도 고양시 일산동구 식사동,1510,1510,0,위시티블루밍3단지,전세,101.9,202602,27,"44,000",0,21,2010,위시티4로 79,202604~202804,신규,-,,,아파트,아파트,2026-02
158,경상북도 구미시 고아읍 원호리,834,834,0,구미푸르지오센트럴파크,월세,98.9334,202602,27,"3,000",130,13,2024,신원대로 7-60,202603~202803,신규,-,,,아파트,아파트,2026-02
159,경상남도 김해시 삼계동,1504-1,1504,1,구지마을3단지푸르지오,월세,100.8892,202602,27,"5,000",110,2,2007,삼계로 35,202603~202803,신규,-,,,아파트,아파트,2026-02
160,서울특별시 강동구 강일동,72,72,0,힐스테이트리슈빌강일,전세,101.3957,202602,27,"69,300",0,18,2023,아리수로93다길 80,202603~202803,갱신,사용,"66,000",0.0,아파트,아파트,2026-02
161,대구광역시 달성군 유가읍 봉리,659,659,0,호반베르디움2차,월세,98.8946,202602,27,"2,000",113,8,2016,테크노대로5길 80,202602~202802,신규,-,,,아파트,아파트,2026-02
162,서울특별시 강동구 강일동,72,72,0,힐스테이트리슈빌강일,전세,101.8406,202602,27,"69,300",0,21,2023,아리수로93다길 80,202604~202803,갱신,사용,"66,000",0.0,아파트,아파트,2026-02
163,경기도 고양시 일산서구 주엽동,49,49,0,"강선마을5단지(동부,건영)",전세,99.94,202602,27,"45,000",0,4,1994,강선로 92,202605~202805,신규,-,,,아파트,아파트,2026-02
164,경기도 성남시 수정구 창곡동,528,528,0,래미안위례,전세,101.86,202602,27,"93,000",0,8,2015,위례순환로 150,202603~202803,갱신,-,"83,000",0.0,아파트,아파트,2026-02
165,경기도 고양시 덕양구 행신동,697,697,0,무원마을(기산),전세,101.91,202602,27,"40,000",0,11,1994,무원로 41,202605~202805,신규,-,,,아파트,아파트,2026-02
166,전남광주통합특별시 순천시 왕지동,891,891,0,순천두산위브,전세,101.8244,202602,27,"47,000",0,20,2011,왕지3길 55,202603~202803,신규,-,,,아파트,아파트,2026-02
167,경기도 고양시 덕양구 행신동,697,697,0,무원마을(기산),전세,101.91,202602,27,"40,000",0,11,1994,무원로 41,202605~202805,신규,-,,,아파트,아파트,2026-02
168,서울특별시 영등포구 신길동,364,364,0,건영,전세,95.64,202602,27,"45,000",0,2,1985,도림로 313,202605~202805,신규,-,,,아파트,아파트,2026-02
169,경기도 성남시 수정구 창곡동,521,521,0,위례더힐55,전세,85.7528,202602,27,"73,000",0,8,2015,위례순환로 220,202603~202803,갱신,-,"67,000",0.0,아파트,아파트,2026-02
170,부산광역시 서구 암남동,775,775,0,힐스테이트이진베이시티아파트,전세,92.9051,202602,27,"50,000",0,45,2022,송도해변로 192,202603~202803,신규,-,,,아파트,아파트,2026-02
171,경기도 성남시 수정구 창곡동,519,519,0,위례센트럴푸르지오,전세,101.965,202602,27,"95,000",0,6,2016,위례순환로 211,202602~202802,신규,-,,,아파트,아파트,2026-02
172,인천광역시 연수구 송도동,16-8,16,8,송도더샵그린애비뉴7단지,월세,101.8106,202602,27,"5,000",250,12,2012,컨벤시아대로42번길 35,202604~202804,신규,-,,,아파트,아파트,2026-02
173,부산광역시 북구 화명동,2324,2324,0,화명롯데캐슬카이저,전세,98.07,202602,27,"40,900",0,2,2012,금곡대로 166,202603~202803,갱신,사용,"39,000",0.0,아파트,아파트,2026-02
174,경기도 성남시 수정구 창곡동,519,519,0,위례센트럴푸르지오,전세,101.965,202602,27,"95,000",0,6,2016,위례순환로 211,202602~202802,신규,-,,,아파트,아파트,2026-02
175,경기도 수원시 영통구 영통동,988-2,988,2,살구골마을진덕서광성지동아,전세,101.25,202602,27,"51,100",0,6,1998,봉영로 1526,202602~202802,갱신,사용,"49,000",0.0,아파트,아파트,2026-02
176,경기도 수원시 영통구 영통동,956-2,956,2,청명마을동신,전세,99.87,202602,27,"57,700",0,2,1998,영통로 460,202603~202803,신규,-,,,아파트,아파트,2026-02
177,경기도 수원시 영통구 영통동,989-2,989,2,현대,전세,99.58,202602,27,"61,000",0,6,1998,매영로 366,202603~202803,신규,-,,,아파트,아파트,2026-02
178,경기도 수원시 영통구 영통동,989-2,989,2,현대,전세,99.58,202602,27,"56,700",0,11,1998,매영로 366,-,-,-,,,아파트,아파트,2026-02
179,세종특별자치시  보람동,779,779,0,호려울마을6단지(모아엘가),전세,101.65,202602,27,"29,000",0,16,2017,보람동로 13,202604~202804,갱신,-,"29,000",0.0,아파트,아파트,2026-02
180,세종특별자치시  보람동,779,779,0,호려울마을6단지(모아엘가),전세,101.65,202602,27,"31,500",0,6,2017,보람동로 13,202604~202804,갱신,사용,"30,000",0.0,아파트,아파트,2026-02
181,서울특별시 광진구 자양동,227-7,227,7,더샵스타시티,월세,100.32,202602,27,"10,000",400,29,2007,아차산로 262,202604~202804,신규,-,,,아파트,아파트,2026-02
182,경기도 하남시 풍산동,471,471,0,미사강변센트럴풍경채,전세,97.7125,202602,27,"71,400",0,24,2019,미사강변서로 65,202604~202804,갱신,사용,"68,000",0.0,아파트,아파트,2026-02
183,경기도 고양시 덕양구 고양동,734,734,0,푸른마을4단지,전세,92.978,202602,27,"28,000",0,1,2008,푸른마을로 54,202604~202804,신규,-,,,아파트,아파트,2026-02
184,대전광역시 서구 정림동,584,584,0,우성,월세,101.9812,202602,27,"5,000",70,7,1993,정림로 55,202604~202804,신규,-,,,아파트,아파트,2026-02
185,경기도 군포시 금정동,850,850,0,목화,전세,101.82,202602,27,"47,250",0,4,1993,번영로550번길 5,202604~202804,갱신,사용,"45,000",0.0,아파트,아파트,2026-02
186,경기도 화성시 동탄구 장지동,1011,1011,0,동탄2아이파크2단지,전세,96.9237,202602,27,"35,000",0,5,2019,동탄대로4길 143,202604~202804,신규,-,,,아파트,아파트,2026-02
187,대전광역시 서구 둔산동,1388,1388,0,한마루아파트,전세,101.94,202602,27,"55,000",0,10,1992,둔산북로 160,202602~202802,신규,-,,,아파트,아파트,2026-02
188,인천광역시 제물포구 항동7가,27-107,27,107,라이프비취1차,월세,100.56,202602,27,"2,000",70,5,1980,축항대로86번길 47,202610~202810,신규,-,,,아파트,아파트,2026-02
189,서울특별시 서초구 잠원동,60-3,60,3,메이플자이,전세,99.7128,202602,27,"210,000",0,12,2025,신반포로 253,202604~202804,신규,-,,,아파트,아파트,2026-02
190,서울특별시 서초구 잠원동,73,73,0,신반포2,전세,92.2,202602,27,"73,500",0,10,1978,신반포로23길 41,202602~202802,갱신,사용,"70,000",0.0,아파트,아파트,2026-02
191,서울특별시 서초구 잠원동,73,73,0,신반포2,월세,93.71,202602,27,"5,000",250,8,1978,신반포로23길 41,202604~202804,신규,-,,,아파트,아파트,2026-02
192,서울특별시 송파구 방이동,89,89,0,올림픽선수기자촌3단지,전세,100.31,202602,27,"78,750",0,12,1988,양재대로 1218,202603~202803,갱신,사용,"75,000",0.0,아파트,아파트,2026-02
193,경상남도 김해시 주촌면 선지리,1535,1535,0,e편한세상주촌더프리미어,월세,99.9051,202602,27,"3,000",100,29,2025,주선로 140,202603~202803,신규,-,,,아파트,아파트,2026-02
194,경기도 고양시 일산동구 식사동,1510,1510,0,위시티블루밍3단지,전세,101.9,202602,27,"44,000",0,21,2010,위시티4로 79,202604~202804,신규,-,,,아파트,아파트,2026-02
195,서울특별시 강남구 일원동,718,718,0,샘터마을,월세,101.97,202602,27,"60,000",200,5,1994,일원로 120,202603~202803,갱신,-,"60,000",160.0,아파트,아파트,2026-02
196,세종특별자치시  집현동,1192,1192,0,새나루마을9단지세종어울림파밀리에센트럴,전세,100.44,202602,27,"29,000",0,21,2021,시청대로 642,202603~202803,신규,-,,,아파트,아파트,2026-02
197,경기도 성남시 분당구 이매동,100,100,0,이매촌(삼성),전세,101.91,202602,27,"73,500",0,6,1994,양현로 192,202603~202803,갱신,사용,"70,000",0.0,아파트,아파트,2026-02
198,경기도 파주시 동패동,1781,1781,0,한울마을1단지운정신도시IPARK,전세,98.93,202602,27,"45,000",0,20,2020,심학산로 384,202604~202804,신규,-,,,아파트,아파트,2026-02
199,경기도 고양시 덕양구 신원동,654,654,0,신원마을5단지우림필유아파트,월세,99.47,202602,27,"5,000",180,3,2013,신원로 55,202604~202804,신규,-,,,아파트,아파트,2026-02
200,경기도 양주시 고읍동,94,94,0,현대,전세,99.767,202602,27,"27,000",0,11,1999,고덕로 340-12,202604~202804,신규,-,,,아파트,아파트,2026-02
201,서울특별시 양천구 목동,901,901,0,목동신시가지1,월세,99.15,202602,27,"64,300",100,2,1985,목동서로 38,202604~202804,갱신,-,"60,000",100.0,아파트,아파트,2026-02
202,울산광역시 북구 매곡동,842,842,0,매곡푸르지오1차,전세,101.662,202602,27,"27,000",0,12,2008,신천로 92,202602~202802,신규,-,,,아파트,아파트,2026-02
203,경기도 성남시 분당구 이매동,116,116,0,이매촌(성지),전세,101.91,202602,27,"75,000",0,3,1992,이매로 54,202602~202802,갱신,-,"70,000",0.0,아파트,아파트,2026-02
204,서울특별시 노원구 월계동,448-3,448,3,삼창,월세,94.36,202602,27,"10,000",100,3,1985,광운로2가길 22,202604~202804,신규,-,,,아파트,아파트,2026-02
205,울산광역시 북구 매곡동,897,897,0,드림인시티에일린의뜰1차,전세,101.716,202602,27,"36,000",0,14,2017,호계매곡1로 31,202602~202802,신규,-,,,아파트,아파트,2026-02
206,서울특별시 송파구 가락동,913,913,0,헬리오시티,전세,99.6,202602,27,"130,000",0,4,2018,송파대로 345,202605~202805,신규,-,,,아파트,아파트,2026-02
207,경기도 파주시 야당동,975,975,0,한빛마을3단지아이파크,전세,101.986,202602,27,"27,000",0,3,2004,한빛로 11,202603~202803,갱신,사용,"27,000",0.0,아파트,아파트,2026-02
208,서울특별시 도봉구 창동,26,26,0,동아,전세,89.45,202602,27,"46,500",0,7,1988,노해로70길 12,202609~202809,갱신,사용,"45,000",0.0,아파트,아파트,2026-02
209,경기도 용인시 수지구 상현동,1113,1113,0,광교더힐,월세,101.72,202602,27,"15,000",230,27,2014,광교마을로 11,202606~202806,신규,-,,,아파트,아파트,2026-02
210,경상남도 양산시 동면 내송리,902,902,0,사송더샵데시앙1단지,전세,101.9427,202602,27,"28,000",0,9,2021,내송큰들로 141,202603~202803,갱신,-,"27,000",0.0,아파트,아파트,2026-02
211,부산광역시 강서구 명지동,3595-3,3595,3,더샵명지퍼스트월드3단지,월세,99.9247,202602,27,"3,000",120,10,2020,명지국제2로 41,202602~202611,신규,-,,,아파트,아파트,2026-02
212,세종특별자치시  반곡동,851,851,0,수루배마을1단지,전세,96.53,202602,27,"36,750",0,16,2019,반곡로 14,202602~202802,갱신,사용,"35,000",0.0,아파트,아파트,2026-02
213,세종특별자치시  반곡동,851,851,0,수루배마을1단지,월세,96.53,202602,27,"4,000",140,25,2019,반곡로 14,202606~202708,신규,-,,,아파트,아파트,2026-02
214,세종특별자치시  반곡동,851,851,0,수루배마을1단지,전세,96.53,202602,27,"40,000",0,5,2019,반곡로 14,202603~202803,신규,-,,,아파트,아파트,2026-02
215,경기도 용인시 기흥구 상갈동,461,461,0,금화대우현대1단지,전세,101.968,202602,27,"37,000",0,8,2001,금화로82번길 14,202603~202803,신규,-,,,아파트,아파트,2026-02
216,세종특별자치시  도담동,855,855,0,도램마을9단지(제일풍경채),월세,95.8044,202602,27,"3,000",125,4,2015,보람로 15,202603~202803,신규,-,,,아파트,아파트,2026-02
217,세종특별자치시  도담동,651,651,0,엘가도램마을12단지,전세,98.0473,202602,27,"32,000",0,8,2014,보듬4로 19,202604~202804,신규,-,,,아파트,아파트,2026-02
218,대전광역시 서구 둔산동,1509,1509,0,크로바,전세,101.79,202602,27,"70,000",0,2,1992,둔산로 155,202604~202804,신규,-,,,아파트,아파트,2026-02
219,서울특별시 용산구 이촌동,301-155,301,155,두산위브트레지움,월세,89.09,202602,27,"5,000",370,12,1976,이촌로 177,202604~202803,신규,-,,,아파트,아파트,2026-02
220,경기도 고양시 일산서구 주엽동,36,36,0,"강선마을1단지(벽산,대우)",전세,101.94,202602,27,"42,300",0,2,1994,대산로 106,202604~202804,신규,-,,,아파트,아파트,2026-02
221,경기도 과천시 갈현동,827,827,0,과천푸르지오라비엔오,전세,99.892,202602,27,"99,000",0,18,2021,과천대로8길 15,202602~202802,갱신,-,"84,000",0.0,아파트,아파트,2026-02
222,경기도 군포시 산본동,1092,1092,0,삼성장미,월세,101.7,202602,27,"33,000",40,14,1993,산본로386번길 21,202604~202804,신규,-,,,아파트,아파트,2026-02
223,경기도 성남시 분당구 수내동,51,51,0,파크타운(대림),전세,101.91,202602,27,"88,000",0,18,1993,내정로 186,202603~202803,갱신,사용,"85,000",0.0,아파트,아파트,2026-02
224,경기도 화성시 동탄구 영천동,670,670,0,동탄역센트럴예미지,전세,96.8763,202602,27,"55,000",0,16,2017,동탄순환대로27길 45,202602~202802,신규,-,,,아파트,아파트,2026-02
225,대구광역시 남구 봉덕동,718-1,718,1,한우그랜드,월세,96.66,202602,27,"1,000",50,2,1984,중앙대로22길 70,202603~202803,신규,-,,,아파트,아파트,2026-02
226,경기도 화성시 동탄구 목동,478,478,0,이편한세상동탄,월세,89.01,202602,27,"15,750",105,20,2018,동탄순환대로20길 31,202603~202703,갱신,사용,"15,000",100.0,아파트,아파트,2026-02
227,서울특별시 성북구 정릉동,1024,1024,0,피오레,월세,94.59,202602,27,"5,000",170,3,2004,보국문로 183,202605~202805,신규,-,,,아파트,아파트,2026-02
228,인천광역시 연수구 송도동,190-2,190,2,글로벌캠퍼스푸르지오,전세,101.99,202602,27,"46,200",0,6,2013,송도문화로28번길 28,202603~202803,갱신,사용,"44,000",0.0,아파트,아파트,2026-02
229,경기도 과천시 별양동,93,93,0,과천자이,전세,99.99,202602,27,"145,000",0,18,2022,별양로 110,202602~202802,신규,-,,,아파트,아파트,2026-02
230,경기도 과천시 별양동,93,93,0,과천자이,전세,99.99,202602,27,"135,000",0,16,2022,별양로 110,202605~202805,신규,-,,,아파트,아파트,2026-02
231,경기도 화성시 동탄구 청계동,541,541,0,롯데캐슬 알바트로스,월세,101.9959,202602,27,"43,000",25,22,2015,동탄순환대로21길 53,202603~202703,갱신,-,"43,000",15.0,아파트,아파트,2026-02
