NO,시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세금(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금(만원),종전계약 월세(만원),주택유형,부동산유형,수집년월
542,서울특별시 송파구 잠실동,101-1,101,1,우성아파트,전세,96.65,202604,23,"90,000",0,7,1981,올림픽로4길 42,202607~202807,신규,-,,,아파트,아파트,2026-04
543,서울특별시 강남구 대치동,1027,1027,0,래미안대치팰리스,전세,94.49,202604,23,"210,000",0,4,2015,삼성로51길 37,202607~202807,갱신,-,"210,000",0.0,아파트,아파트,2026-04
544,충청남도 천안시 서북구 쌍용동,1279,1279,0,라이프타운,월세,99.77,202604,23,"1,000",100,6,1994,쌍용11길 33,202605~202704,갱신,-,"1,000",90.0,아파트,아파트,2026-04
545,서울특별시 강남구 대치동,1027,1027,0,래미안대치팰리스,전세,94.49,202604,23,"205,000",0,7,2015,삼성로51길 37,202607~202807,신규,-,,,아파트,아파트,2026-04
546,서울특별시 강남구 대치동,1027,1027,0,래미안대치팰리스,월세,94.49,202604,23,"165,000",160,19,2015,삼성로51길 37,202608~202808,신규,-,,,아파트,아파트,2026-04
547,경기도 파주시 목동동,922,922,0,산내마을6단지한라비발디,월세,101.99,202604,23,"25,000",45,4,2013,청암로 27,202605~202905,갱신,사용,"25,000",45.0,아파트,아파트,2026-04
548,서울특별시 용산구 용산동5가,24,24,0,용산파크타워(24-0),월세,100.29,202604,23,"10,000",570,30,2009,서빙고로 67,202604~202804,신규,-,,,아파트,아파트,2026-04
549,경기도 성남시 분당구 백현동,545,545,0,백현마을2단지,전세,101.83,202604,23,"100,000",0,19,2009,동판교로 122,202608~202808,신규,-,,,아파트,아파트,2026-04
550,강원특별자치도 원주시 반곡동,1964-7,1964,7,반곡모아엘가,월세,101.8787,202604,23,"3,000",120,3,2017,세계로 111,202605~202805,신규,-,,,아파트,아파트,2026-04
551,경기도 구리시 인창동,665-1,665,1,삼보,전세,101.94,202604,23,"47,200",0,18,1996,건원대로 56,202605~202805,갱신,사용,"45,000",0.0,아파트,아파트,2026-04
552,경기도 부천시 오정구 원종동,276-6,276,6,르네상스타워,전세,96.41,202604,23,"24,000",0,9,2003,원종로 55,202605~202905,갱신,-,"21,000",0.0,아파트,아파트,2026-04
553,충청북도 청주시 서원구 개신동,767,767,0,더샵청주그리니티,월세,99.8624,202604,23,"2,000",170,2,2026,서부로 1478,202604~202704,신규,-,,,아파트,아파트,2026-04
554,경기도 파주시 와동동,1338,1338,0,가람마을7단지한라비발디,전세,101.98,202604,23,"32,000",0,22,2012,가람로116번길 130,202607~202807,신규,-,,,아파트,아파트,2026-04
555,경기도 구리시 인창동,665-1,665,1,삼보,전세,101.94,202604,23,"47,200",0,18,1996,건원대로 56,202605~202805,갱신,사용,"45,000",0.0,아파트,아파트,2026-04
556,경기도 화성시 동탄구 반송동,96,96,0,METAPOLIS,월세,96.22,202604,23,"20,000",150,43,2010,동탄중앙로 220,202607~202807,신규,-,,,아파트,아파트,2026-04
557,서울특별시 노원구 상계동,695,695,0,대림,전세,93.13,202604,23,"52,500",0,13,1988,동일로221길 22,202604~202704,갱신,-,"55,500",0.0,아파트,아파트,2026-04
558,경기도 용인시 수지구 죽전동,1235,1235,0,성현마을반도유보라,전세,101.993,202604,23,"46,200",0,1,2004,죽전로193번길 35,202606~202806,갱신,사용,"44,000",0.0,아파트,아파트,2026-04
559,경기도 구리시 교문동,809-2,809,2,구리(한양),전세,101.95,202604,23,"60,000",0,9,1994,체육관로 45,202607~202807,신규,-,,,아파트,아파트,2026-04
560,세종특별자치시  대평동,668,668,0,해들마을6단지,전세,99.2501,202604,23,"35,000",0,17,2018,대평로 80,202604~202704,신규,-,,,아파트,아파트,2026-04
561,강원특별자치도 원주시 무실동,1640,1640,0,요진보네르카운티,월세,86.69,202604,23,"3,000",90,3,2004,시청로 64,202607~202807,신규,-,,,아파트,아파트,2026-04
562,강원특별자치도 춘천시 온의동,590,590,0,온의롯데캐슬스카이클래스,전세,99.629,202604,23,"40,000",0,26,2015,방송길 70,202607~202807,신규,-,,,아파트,아파트,2026-04
563,경기도 고양시 일산서구 주엽동,32,32,0,문촌마을3단지우성,전세,101.98,202604,23,"59,000",0,3,1994,대산로 142,202606~202806,신규,-,,,아파트,아파트,2026-04
564,대전광역시 동구 낭월동,723,723,0,e편한세상,전세,101.4,202604,23,"26,000",0,4,2011,산내로 1330,202606~202806,신규,-,,,아파트,아파트,2026-04
565,인천광역시 남동구 논현동,577,577,0,풍림,전세,101.02,202604,23,"23,000",0,2,2000,청능대로718번길 7,202607~202807,신규,-,,,아파트,아파트,2026-04
566,서울특별시 서초구 서초동,1303-35,1303,35,강남태영데시앙루브,월세,94.69,202604,23,"3,000",370,14,2005,강남대로 455,202606~202805,갱신,사용,"3,000",350.0,아파트,아파트,2026-04
567,인천광역시 남동구 구월동,342-1,342,1,신세계,전세,88.68,202604,23,"18,000",0,12,1980,호구포로 858,202605~202805,갱신,-,"18,000",0.0,아파트,아파트,2026-04
568,부산광역시 수영구 남천동,599,599,0,더샵남천프레스티지,전세,92.0496,202604,23,"73,000",0,20,2022,수영로 389,202605~202805,신규,-,,,아파트,아파트,2026-04
569,경기도 수원시 권선구 금곡동,1077,1077,0,수원모아미래도센트럴타운2단지,전세,99.8817,202604,23,"52,000",0,8,2017,서수원로577번길 305,202608~202808,신규,-,,,아파트,아파트,2026-04
570,부산광역시 북구 화명동,1293-1,1293,1,e편한세상화명힐스,전세,100.98,202604,23,"46,000",0,7,2015,화명대로 68,202607~202806,신규,-,,,아파트,아파트,2026-04
571,경기도 성남시 분당구 서현동,299,299,0,효자촌(현대),월세,101.64,202604,23,"2,000",245,8,1992,분당로201번길 17,202607~202611,신규,-,,,아파트,아파트,2026-04
572,경기도 용인시 수지구 신봉동,873,873,0,신봉마을LG자이1차,전세,101.732,202604,23,"60,000",0,18,2004,신봉2로 26,202608~202808,갱신,-,"50,000",0.0,아파트,아파트,2026-04
573,인천광역시 연수구 송도동,311,311,0,랜드마크시티센트럴더샵,전세,95.8548,202604,23,"40,000",0,14,2020,랜드마크로 68,202605~202805,신규,-,,,아파트,아파트,2026-04
574,인천광역시 연수구 송도동,19-5,19,5,송도푸르지오하버뷰,전세,101.8096,202604,23,"51,000",0,3,2011,컨벤시아대로130번길 80,202605~202805,갱신,-,"44,000",0.0,아파트,아파트,2026-04
575,인천광역시 연수구 송도동,9-5,9,5,송도웰카운티4단지,전세,101.8,202604,23,"55,000",0,9,2010,해송로30번길 20,202607~202807,신규,-,,,아파트,아파트,2026-04
576,경기도 하남시 선동,455,455,0,미사강변리버뷰자이,전세,98.6115,202604,23,"77,000",0,26,2017,미사강변한강로 10,202607~202807,신규,-,,,아파트,아파트,2026-04
577,경기도 화성시 동탄구 신동,822,822,0,금강펜테리움6차센트럴파크,월세,100.8334,202604,23,"4,000",173,15,2026,동탄신리천로8길 46,202606~202804,신규,-,,,아파트,아파트,2026-04
578,충청북도 청주시 상당구 용암동,3150,3150,0,청주동남우미린에듀포레,전세,100.9672,202604,23,"47,000",0,21,2021,중고개로142번길 20,202605~202712,신규,-,,,아파트,아파트,2026-04
579,경기도 화성시 동탄구 청계동,545,545,0,동탄역신안인스빌리베라1차,전세,101.9997,202604,23,"55,000",0,16,2015,동탄순환대로21길 15,202606~202806,신규,-,,,아파트,아파트,2026-04
580,인천광역시 영종구 중산동,1871-1,1871,1,e편한세상영종국제도시센텀베뉴,월세,98.0425,202604,23,700,150,7,2023,하늘달빛로 139,202606~202609,신규,-,,,아파트,아파트,2026-04
581,서울특별시 금천구 독산동,1093-4,1093,4,한신아파트,전세,89.46,202604,23,"48,000",0,8,1991,한내로 62,202607~202807,신규,-,,,아파트,아파트,2026-04
582,인천광역시 연수구 동춘동,924,924,0,현대,전세,96.23,202604,23,"20,000",0,5,1993,먼우금로 126,202607~202803,신규,-,,,아파트,아파트,2026-04
583,인천광역시 연수구 동춘동,924,924,0,현대,전세,96.23,202604,23,"20,000",0,5,1993,먼우금로 126,202607~202803,신규,-,,,아파트,아파트,2026-04
584,경상남도 양산시 동면 석산리,1448-5,1448,5,남양산역반도유보라아이비파크6,월세,87.768,202604,23,"4,000",110,17,2017,금오13길 38,202605~202805,신규,-,,,아파트,아파트,2026-04
585,부산광역시 서구 암남동,775,775,0,힐스테이트이진베이시티아파트,전세,92.759,202604,23,"45,000",0,52,2022,송도해변로 192,202606~202806,신규,-,,,아파트,아파트,2026-04
586,경기도 화성시 동탄구 영천동,892,892,0,동탄파크자이,전세,99.6918,202604,23,"50,000",0,6,2018,동탄대로24길 117,202607~202807,신규,-,,,아파트,아파트,2026-04
587,충청남도 천안시 동남구 원성동,595-1,595,1,평화,월세,95.34,202604,23,500,50,5,1989,원거리7길 14,202607~202807,신규,-,,,아파트,아파트,2026-04
588,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,전세,85.9695,202604,23,"54,363",0,8,2019,헌릉로 1005,202605~202705,갱신,-,"53,507",0.0,아파트,아파트,2026-04
589,부산광역시 해운대구 중동,1818,1818,0,해운대힐스테이트위브,월세,98.1948,202604,23,"5,000",200,27,2015,좌동순환로433번길 30,202606~202806,신규,-,,,아파트,아파트,2026-04
590,경기도 수원시 권선구 호매실동,1420,1420,0,호매실금호어울림에듀포레,전세,85.2741,202604,23,"42,000",0,3,2019,호매실로165번길 71,202606~202806,갱신,-,"40,000",0.0,아파트,아파트,2026-04
591,경기도 수원시 권선구 권선동,1199-1,1199,1,두산동아,전세,101.91,202604,23,"31,500",0,2,1994,덕영대로1217번길 24,202607~202807,갱신,사용,"30,000",0.0,아파트,아파트,2026-04
592,경기도 하남시 망월동,1127,1127,0,미사역호반써밋,전세,99.1671,202604,23,"73,500",0,15,2019,미사강변한강로 270,202604~202804,갱신,사용,"70,000",0.0,아파트,아파트,2026-04
593,경기도 하남시 망월동,1127,1127,0,미사역호반써밋,전세,99.888,202604,23,"95,000",0,21,2019,미사강변한강로 270,202606~202806,신규,-,,,아파트,아파트,2026-04
594,세종특별자치시  집현동,1192,1192,0,새나루마을9단지세종어울림파밀리에센트럴,월세,100.87,202604,23,"3,000",105,8,2021,시청대로 642,202606~202806,갱신,사용,"3,000",100.0,아파트,아파트,2026-04
595,경기도 용인시 수지구 성복동,753,753,0,버들치마을경남아너스빌1차,월세,101.9898,202604,23,"5,000",230,8,2007,성복1로 157,202606~202806,신규,-,,,아파트,아파트,2026-04
596,경기도 하남시 감이동,500,500,0,포웰시티푸르지오라포레,월세,90.2406,202604,23,"33,000",130,10,2021,감일백제로 20,202605~202805,갱신,-,"30,000",130.0,아파트,아파트,2026-04
597,경기도 고양시 일산서구 탄현동,1640,1640,0,일산두산위브더제니스,전세,95.5001,202604,23,"42,000",0,18,2013,일현로 97-11,202605~202805,갱신,사용,"40,000",0.0,아파트,아파트,2026-04
598,서울특별시 송파구 방이동,89,89,0,올림픽선수기자촌1단지,전세,100.82,202604,22,"95,000",0,11,1988,양재대로 1218,202606~202806,신규,-,,,아파트,아파트,2026-04
599,경기도 화성시 동탄구 청계동,519,519,0,더샵센트럴시티,월세,97.036,202604,22,"60,000",52,17,2015,동탄대로시범길 19,202606~202805,갱신,-,"60,000",0.0,아파트,아파트,2026-04
600,경상남도 양산시 물금읍 가촌리,1282,1282,0,양산물금양우내안애3차센트럴아파트,월세,100.3943,202604,22,"10,000",130,15,2016,야리로 89,202607~202807,신규,-,,,아파트,아파트,2026-04
601,인천광역시 제물포구 송림동,228-1,228,1,삼익,전세,99.27,202604,22,"13,000",0,5,1979,송림로 50,202605~202805,신규,-,,,아파트,아파트,2026-04
602,경기도 수원시 영통구 하동,1021,1021,0,힐스테이트광교,월세,97.591,202604,22,"70,000",100,4,2018,센트럴파크로 6,202607~202807,신규,-,,,아파트,아파트,2026-04
603,서울특별시 강서구 등촌동,655-46,655,46,등촌동현대2차,전세,94.69,202604,22,"56,500",0,15,1997,화곡로64길 50,202608~202808,신규,-,,,아파트,아파트,2026-04
604,서울특별시 영등포구 여의도동,37,37,0,미성,전세,92.56,202604,22,"63,000",0,8,1978,의사당대로 110,202607~202807,신규,-,,,아파트,아파트,2026-04
605,서울특별시 영등포구 여의도동,30-2,30,2,삼부,월세,92.13,202604,22,"15,000",190,4,1975,국제금융로7길 27,202607~202807,신규,-,,,아파트,아파트,2026-04
606,전남광주통합특별시 서구 화정동,896-1,896,1,모아,월세,92.01,202604,22,"1,000",90,14,1992,화정로 135,202604~202804,신규,-,,,아파트,아파트,2026-04
607,서울특별시 강남구 삼성동,189,189,0,래미안라클래시,월세,101.98,202604,22,"200,000",160,26,2021,삼성로 651,202607~202807,갱신,사용,"235,000",0.0,아파트,아파트,2026-04
608,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,전세,85.4942,202604,22,"54,363",0,1,2019,헌릉로 1005,202605~202705,갱신,-,"52,458",0.0,아파트,아파트,2026-04
609,경기도 성남시 수정구 창곡동,597,597,0,위례포레스트부영,전세,85.4942,202604,22,"54,363",0,1,2019,헌릉로 1005,202605~202705,갱신,-,"53,507",0.0,아파트,아파트,2026-04
610,경기도 고양시 일산서구 일산동,1048,1048,0,후곡마을(한진),전세,101.64,202604,22,"45,000",0,14,1995,후곡로 35,202604~202804,갱신,-,"42,000",0.0,아파트,아파트,2026-04
611,서울특별시 송파구 오금동,619,619,0,송파호반베르디움더퍼스트,전세,101.4632,202604,22,"100,000",0,2,2018,동남로 342,202606~202806,신규,-,,,아파트,아파트,2026-04
612,경기도 화성시 동탄구 여울동,BL-7,7,0,동탄역예미지시그너스,전세,101.8228,202604,22,"80,000",0,5,2021,동탄역로 196,202608~202808,신규,-,,,아파트,아파트,2026-04
613,경기도 하남시 선동,455,455,0,미사강변리버뷰자이,월세,91.6405,202604,22,"40,000",65,12,2017,미사강변한강로 10,202606~202806,갱신,사용,"40,000",55.0,아파트,아파트,2026-04
614,경기도 성남시 분당구 이매동,143,143,0,아름마을(효성),전세,101.76,202604,22,"73,000",0,1,1994,이매로 16,202608~202808,신규,-,,,아파트,아파트,2026-04
615,서울특별시 송파구 오금동,619,619,0,송파호반베르디움더퍼스트,전세,101.4632,202604,22,"100,000",0,2,2018,동남로 342,202606~202806,신규,-,,,아파트,아파트,2026-04
616,경기도 고양시 일산서구 주엽동,38,38,0,강선마을2단지경남,전세,101.88,202604,22,"42,000",0,7,1994,강선로 116,202605~202805,갱신,-,"38,100",0.0,아파트,아파트,2026-04
617,인천광역시 남동구 구월동,342-1,342,1,신세계,전세,88.68,202604,22,"18,000",0,2,1980,호구포로 858,202606~202806,신규,-,,,아파트,아파트,2026-04
618,강원특별자치도 춘천시 석사동,721-2,721,2,석사대우,전세,99.54,202604,22,"25,000",0,2,1998,우석로101번길 86,202605~202805,신규,-,,,아파트,아파트,2026-04
619,세종특별자치시  소담동,550,550,0,새샘마을3단지(모아미래도리버시티),전세,97.994,202604,22,"28,350",0,13,2016,시청대로 236,202605~202805,갱신,사용,"27,000",0.0,아파트,아파트,2026-04
620,서울특별시 서초구 잠원동,73,73,0,신반포2,월세,93.71,202604,22,"30,000",130,6,1978,신반포로23길 41,202608~202808,신규,-,,,아파트,아파트,2026-04
621,경기도 안산시 상록구 사동,1512,1512,0,안산고잔6차푸르지오,전세,88.957,202604,22,"32,000",0,18,2005,해양1로 11,202605~202805,신규,-,,,아파트,아파트,2026-04
622,서울특별시 송파구 가락동,70-19,70,19,대림,전세,99.38,202604,22,"80,000",0,2,1988,송이로 88,202606~202806,신규,-,,,아파트,아파트,2026-04
623,서울특별시 송파구 가락동,70-19,70,19,대림,전세,99.38,202604,22,"79,000",0,8,1988,송이로 88,202605~202805,신규,-,,,아파트,아파트,2026-04
624,경기도 하남시 선동,433,433,0,미사강변2차푸르지오,전세,101.8919,202604,22,"82,500",0,11,2016,미사강변한강로 60,202606~202806,신규,-,,,아파트,아파트,2026-04
625,강원특별자치도 원주시 반곡동,1964-7,1964,7,반곡모아엘가,전세,101.8787,202604,22,"32,000",0,18,2017,세계로 111,202605~202805,신규,-,,,아파트,아파트,2026-04
626,경기도 시흥시 장곡동,807,807,0,숲속마을,전세,88.63,202604,22,"26,000",0,4,1999,장곡로53번길 10,202605~202805,신규,-,,,아파트,아파트,2026-04
627,경기도 파주시 동패동,1781,1781,0,한울마을1단지운정신도시IPARK,전세,98.93,202604,22,"40,000",0,7,2020,심학산로 384,202607~202807,신규,-,,,아파트,아파트,2026-04
